TSLA (Tesla Inc),1514.225,-31.785
Jul 16 2020 @ 13:53 ET,Bid,1513.59,Ask,1514.75989,Size,1x1,Vol,5607562
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
09/18/2020,TSLA200918C01885000,171.6,-20.7,165.3,168.65,12,1.1352,0.4124,0.0005,849,1885.000,TSLA200918P01885000,545.9,0,534.8,538.35,0,1.134,-0.5884,0.0005,29
09/18/2020,TSLA200918C01900000,154,-35.075,162.25,165.55,5,1.1374,0.4054,0.0005,131,1900.000,TSLA200918P01900000,440,0,546.65,550.3,0,1.1364,-0.5937,0.0005,10
09/18/2020,TSLA200918C01920000,185,0,158.35,161.55,0,1.1408,0.3987,0.0005,82,1920.000,TSLA200918P01920000,0,0,562.65,566.35,0,1.1395,-0.6014,0.0005,0
09/18/2020,TSLA200918C01940000,156.6,-24.2,154.55,157.65,1,1.1423,0.3905,0.0005,23,1940.000,TSLA200918P01940000,0,0,578.85,582.45,0,1.1418,-0.6093,0.0005,0
09/18/2020,TSLA200918C01960000,151.65,-25.225,150.9,153.9,2,1.1459,0.3838,0.0005,9,1960.000,TSLA200918P01960000,0,0,595.15,598.65,0,1.1452,-0.6165,0.0005,0
09/18/2020,TSLA200918C01980000,148.72,-24.33,147.35,150.3,4,1.1482,0.3765,0.0005,49,1980.000,TSLA200918P01980000,0,0,611.5,615.15,0,1.1463,-0.6253,0.0005,0
09/18/2020,TSLA200918C02000000,145,-24.45,143.8,147,156,1.1528,0.3695,0.0005,897,2000.000,TSLA200918P02000000,650,0,627.95,631.85,0,1.1504,-0.6322,0.0005,8
09/18/2020,TSLA200918C02050000,137.58,-23.095,135.55,139,8,1.1612,0.3515,0.0005,36,2050.000,TSLA200918P02050000,698.37,0,669.4,673.75,0,1.1565,-0.6494,0.0005,2
09/18/2020,TSLA200918C02100000,132.4,-20.1,127.8,131.6,15,1.168,0.3363,0.0005,86,2100.000,TSLA200918P02100000,741.15,0,711.15,716.45,0,1.1633,-0.6659,0.0005,0
09/18/2020,TSLA200918C02150000,114.4,-30.35,120.75,124.25,5,1.1749,0.3211,0.0005,49,2150.000,TSLA200918P02150000,734.75,0,754.25,759.05,0,1.1696,-0.6805,0.0005,12
09/18/2020,TSLA200918C02200000,113.8,-23.9,114.15,117.95,13,1.1816,0.3063,0.0005,82,2200.000,TSLA200918P02200000,675,0,798.05,802.9,0,1.1801,-0.6939,0.0005,2
09/18/2020,TSLA200918C02250000,105.5,-25.55,108.1,111.8,2,1.1898,0.2933,0.0005,68,2250.000,TSLA200918P02250000,0,0,841.3,847.05,0,1.1875,-0.7075,0.0005,0
09/18/2020,TSLA200918C02300000,105.46,-19.465,102.45,106.15,17,1.1963,0.2802,0.0004,104,2300.000,TSLA200918P02300000,797.95,0,886.3,891.05,0,1.1955,-0.7206,0.0004,1
09/18/2020,TSLA200918C02350000,94.05,-25.175,97.25,101,2,1.2037,0.2684,0.0004,55,2350.000,TSLA200918P02350000,0,0,930.65,935.65,0,1.1964,-0.7339,0.0004,0
09/18/2020,TSLA200918C02400000,93,-20.825,92.4,95.85,31,1.2112,0.2569,0.0004,144,2400.000,TSLA200918P02400000,0,0,975.6,984.05,0,1.2045,-0.745,0.0004,0
09/18/2020,TSLA200918C02450000,98,0,87.9,91.3,0,1.2175,0.2461,0.0004,27,2450.000,TSLA200918P02450000,0,0,1021.5,1026.15,0,1.2133,-0.7552,0.0004,0
09/18/2020,TSLA200918C02500000,87,-17.025,83.75,87.05,31,1.225,0.2361,0.0004,345,2500.000,TSLA200918P02500000,977,0,1067.65,1075.25,0,1.2303,-0.7624,0.0004,2
09/18/2020,TSLA200918C02550000,100.1,0,79.9,83.3,0,1.2324,0.2266,0.0004,102,2550.000,TSLA200918P02550000,0,0,1110.45,1120.9,0,1.2285,-0.7745,0.0004,0
09/18/2020,TSLA200918C02600000,79.37,-16.105,76.25,79.4,2,1.2389,0.2176,0.0004,151,2600.000,TSLA200918P02600000,1249.95,0,1160.25,1169.5,0,1.2387,-0.7825,0.0004,1
09/18/2020,TSLA200918C02650000,86.5,0,72.85,75.9,0,1.2461,0.209,0.0004,19,2650.000,TSLA200918P02650000,0,0,1206.9,1210.75,0,1.2444,-0.7914,0.0004,0
09/18/2020,TSLA200918C02700000,72.95,-15.125,69.6,72.7,6,1.2522,0.2009,0.0004,45,2700.000,TSLA200918P02700000,0,0,1253.05,1258.2,0,1.2503,-0.7997,0.0004,0
09/18/2020,TSLA200918C02750000,65.5,-19.05,66.65,69.55,4,1.2592,0.1933,0.0003,122,2750.000,TSLA200918P02750000,0,0,1298.45,1307.95,0,1.2507,-0.8093,0.0003,0
09/18/2020,TSLA200918C02800000,65,-16.325,63.85,66.7,7,1.2659,0.1861,0.0003,72,2800.000,TSLA200918P02800000,0,0,1346,1351.4,0,1.2562,-0.8168,0.0003,0
09/18/2020,TSLA200918C02850000,63.24,-14.91,61.2,63.95,57,1.2714,0.1788,0.0003,462,2850.000,TSLA200918P02850000,0,0,1393.65,1398.7,0,1.2644,-0.8231,0.0003,0
09/18/2020,TSLA200918C02900000,70.59,0,58.7,61.2,0,1.278,0.1725,0.0003,6,2900.000,TSLA200918P02900000,0,0,1441.75,1449.75,0,1.2683,-0.8304,0.0003,0
09/18/2020,TSLA200918C02950000,60,-12.525,56.4,58.9,4,1.2847,0.1659,0.0003,3,2950.000,TSLA200918P02950000,1510.5,0,1489.95,1495.5,0,1.2866,-0.8333,0.0003,2
09/18/2020,TSLA200918C03000000,58.4,-11.575,54.2,56.5,54,1.2906,0.1605,0.0003,96,3000.000,TSLA200918P03000000,1560.87,25.745,1534.45,1545.75,1,1.283,-0.8418,0.0003,0
09/18/2020,TSLA200918C03100000,49.58,-15.495,49.9,52.35,3,1.3021,0.1494,0.0003,9,3100.000,TSLA200918P03100000,0,0,1631.1,1641.75,0,1.2995,-0.8516,0.0003,0
09/18/2020,TSLA200918C03200000,50.65,-10.125,46.3,48.85,2,1.3145,0.1397,0.0003,2,3200.000,TSLA200918P03200000,0,0,1728,1734.6,0,1.3109,-0.8617,0.0003,0
09/18/2020,TSLA200918C03300000,45,-11.875,43.05,45.55,16,1.3263,0.1309,0.0003,30,3300.000,TSLA200918P03300000,1830.4,0,1824.7,1831.2,0,1.315,-0.8724,0.0003,1
09/18/2020,TSLA200918C03400000,44,-9.325,40.05,42.55,1,1.3371,0.1226,0.0002,7,3400.000,TSLA200918P03400000,1927.3,0,1923.85,1929.15,0,1.3204,-0.8818,0.0002,1
09/18/2020,TSLA200918C03500000,40.7,-8.525,37.35,39.75,141,1.3477,0.1151,0.0002,132,3500.000,TSLA200918P03500000,0,0,2018.65,2025.9,0,1.3419,-0.8868,0.0002,0
10/16/2020,TSLA201016C00005000,1394.15,0,1502.5,1514.6,0,0.02,1,0,1,5.000,TSLA201016P00005000,0.01,-0.005,0.01,0.02,100,3.501,0,0,3450
10/16/2020,TSLA201016C00010000,1389.15,0,1497.5,1509.6,0,0.02,1,0,1,10.000,TSLA201016P00010000,0.01,-0.025,0,0.01,200,2.751,0,0,905
10/16/2020,TSLA201016C00015000,0,0,1492.5,1504.6,0,0.02,1,0,0,15.000,TSLA201016P00015000,0.04,0,0.01,0.04,1,2.817,0,0,462
10/16/2020,TSLA201016C00020000,0,0,1487.5,1499.6,0,0.02,1,0,0,20.000,TSLA201016P00020000,0.01,0,0.01,0.07,0,2.7182,-0.0001,0,598
10/16/2020,TSLA201016C00025000,0,0,1482.5,1494.6,0,0.02,1,0,0,25.000,TSLA201016P00025000,0.1,0,0.01,0.08,0,2.5852,-0.0001,0,120
10/16/2020,TSLA201016C00030000,0,0,1477.5,1489.6,0,0.02,1,0,0,30.000,TSLA201016P00030000,0.11,0,0.03,0.2,0,2.6656,-0.0002,0,206
10/16/2020,TSLA201016C00035000,0,0,1472.5,1484.6,0,0.02,1,0,0,35.000,TSLA201016P00035000,0.33,-0.195,0.02,0.45,1,2.7303,-0.0003,0,5
10/16/2020,TSLA201016C00040000,0,0,1467.5,1479.6,0,0.02,1,0,0,40.000,TSLA201016P00040000,0.45,0,0.05,0.15,0,2.4177,-0.0002,0,12
10/16/2020,TSLA201016C00045000,0,0,1462.5,1474.6,0,3.0272,0.9989,0,0,45.000,TSLA201016P00045000,0.3,0,0.02,0.8,0,2.6802,-0.0005,0,270
10/16/2020,TSLA201016C00050000,0,0,1457.55,1470.65,0,0.02,1,0,1,50.000,TSLA201016P00050000,0.27,0.035,0.02,0.42,1,2.4262,-0.0003,0,845
10/16/2020,TSLA201016C00055000,0,0,1451.75,1464.6,0,0.02,1,0,2,55.000,TSLA201016P00055000,0.07,0,0.06,0.34,0,2.3286,-0.0003,0,26
10/16/2020,TSLA201016C00060000,1431.5,0,1446.75,1459.6,0,0.02,1,0,10,60.000,TSLA201016P00060000,0.38,0,0.01,0.82,0,2.44,-0.0006,0,33
10/16/2020,TSLA201016C00065000,1426.5,0,1441.75,1454.65,0,0.02,1,0,10,65.000,TSLA201016P00065000,0.5,0,0.02,0.88,0,2.3955,-0.0006,0,21
10/16/2020,TSLA201016C00070000,613.7,0,1437.6,1449.65,0,0.02,1,0,1,70.000,TSLA201016P00070000,0.36,0,0.06,1.15,0,2.4117,-0.0008,0,55
10/16/2020,TSLA201016C00075000,0,0,1431.8,1444.65,0,0.02,1,0,0,75.000,TSLA201016P00075000,0.16,0,0.1,1.2,0,2.3723,-0.0009,0,27
10/16/2020,TSLA201016C00080000,0,0,1428.1,1439.7,0,0.02,1,0,0,80.000,TSLA201016P00080000,0.55,0,0.25,0.88,0,2.2808,-0.0008,0,207
10/16/2020,TSLA201016C00085000,0,0,1421.85,1434.7,0,0.02,1,0,0,85.000,TSLA201016P00085000,1.07,0,0.03,1.25,0,2.2617,-0.001,0,24
10/16/2020,TSLA201016C00090000,0,0,1417.65,1429.75,0,0.02,1,0,1,90.000,TSLA201016P00090000,0.7,0,0.45,1.3,0,2.296,-0.0012,0,53
10/16/2020,TSLA201016C00095000,0,0,1411.9,1424.75,0,0.02,1,0,0,95.000,TSLA201016P00095000,1.3,0,0.45,1.3,0,2.2484,-0.0013,0,108
10/16/2020,TSLA201016C00100000,0,0,1407.75,1419.8,0,0.02,1,0,1,100.000,TSLA201016P00100000,0.59,-0.07,0.59,0.75,20,2.1359,-0.0011,0,962
10/16/2020,TSLA201016C00105000,0,0,1403.25,1414.85,0,2.2776,0.9982,0,2,105.000,TSLA201016P00105000,0.9,0,0.15,1.35,0,2.1219,-0.0012,0,36
10/16/2020,TSLA201016C00110000,0,0,1397,1409.85,0,0.02,1,0,0,110.000,TSLA201016P00110000,0.87,0,0.55,1.4,0,2.1485,-0.0015,0,23
10/16/2020,TSLA201016C00115000,0,0,1392.85,1404.9,0,0.02,1,0,0,115.000,TSLA201016P00115000,0.92,0,0.65,1.02,0,2.0712,-0.0014,0,28
10/16/2020,TSLA201016C00120000,0,0,1386.65,1399.95,0,0.02,1,0,0,120.000,TSLA201016P00120000,0.98,0,0.73,1.45,0,2.1017,-0.0017,0,47
10/16/2020,TSLA201016C00125000,1278.45,0,1383.4,1395,0,0.02,1,0,3,125.000,TSLA201016P00125000,0.8,0,0.75,1.5,0,2.0743,-0.0018,0,410
10/16/2020,TSLA201016C00130000,1273.5,0,1377.3,1390.05,0,0.02,1,0,2,130.000,TSLA201016P00130000,1.4,0,0.5,1.55,0,2.0166,-0.0017,0,38
10/16/2020,TSLA201016C00135000,1271.1,0,1373,1385.3,0,0.02,1,0,1,135.000,TSLA201016P00135000,1,0,0.25,1.6,0,1.9595,-0.0016,0,8
10/16/2020,TSLA201016C00140000,0,0,1368.7,1380.1,0,2.0773,0.9975,0,3,140.000,TSLA201016P00140000,1.4,0,0.25,1.65,0,1.9342,-0.0017,0,201
10/16/2020,TSLA201016C00145000,0,0,1363.1,1375.15,0,1.6962,0.9993,0,0,145.000,TSLA201016P00145000,1.78,0,0.25,1.7,0,1.9107,-0.0017,0,82
10/16/2020,TSLA201016C00150000,850.08,0,1358.15,1370.2,0,0.02,1,0,2,150.000,TSLA201016P00150000,0.95,0.125,0.5,1.5,21,1.8877,-0.0018,0,409
10/16/2020,TSLA201016C00155000,0,0,1353.2,1365.25,0,0.02,1,0,0,155.000,TSLA201016P00155000,1.15,0,0.5,1.8,0,1.8919,-0.002,0,222
10/16/2020,TSLA201016C00160000,0,0,1348.25,1360.3,0,0.02,1,0,2,160.000,TSLA201016P00160000,1.39,0,0.55,1.85,0,1.874,-0.0021,0,20
10/16/2020,TSLA201016C00165000,0,0,1342.6,1356,0,1.9101,0.9974,0,1,165.000,TSLA201016P00165000,1.59,0,0.5,1.9,0,1.8479,-0.0022,0,51
10/16/2020,TSLA201016C00170000,513.4,0,1337.65,1350.45,0,0.02,1,0,3,170.000,TSLA201016P00170000,1.25,0,0.5,1.95,0,1.8265,-0.0022,0,313
10/16/2020,TSLA201016C00175000,825.33,0,1332.7,1345.7,0,0.02,1,0,3,175.000,TSLA201016P00175000,1.92,0,0.5,2.05,0,1.8109,-0.0024,0,47
10/16/2020,TSLA201016C00180000,0,0,1327.75,1340.8,0,1.8277,0.9973,0,1,180.000,TSLA201016P00180000,2,0,0.5,2.1,0,1.7909,-0.0024,0,35
10/16/2020,TSLA201016C00185000,0,0,1323.1,1335.85,0,0.02,1,0,1,185.000,TSLA201016P00185000,2,0,0.5,2.15,0,1.7715,-0.0025,0,132
10/16/2020,TSLA201016C00190000,0,0,1317.9,1330.65,0,1.8168,0.9968,0,0,190.000,TSLA201016P00190000,1.53,0,0.55,2.25,0,1.7607,-0.0027,0,398
10/16/2020,TSLA201016C00195000,533.96,0,1312.95,1325.75,0,0.02,1,0,10,195.000,TSLA201016P00195000,1.51,-0.465,1,2.3,2,1.7756,-0.003,0,127
10/16/2020,TSLA201016C00200000,357.82,0,1308.7,1321.05,0,1.6676,0.9977,0,5,200.000,TSLA201016P00200000,1.57,-0.08,1.5,2.35,1,1.7897,-0.0035,0,616
10/16/2020,TSLA201016C00205000,0,0,1303.15,1316.5,0,1.6375,0.9978,0,3,205.000,TSLA201016P00205000,3.65,0,0.8,2.45,0,1.7279,-0.0031,0,27
10/16/2020,TSLA201016C00210000,0,0,1298.15,1310.95,0,1.7282,0.9966,0,2,210.000,TSLA201016P00210000,2,0,0.85,2.5,0,1.7134,-0.0032,0,67
10/16/2020,TSLA201016C00215000,0,0,1293.5,1306,0,1.5471,0.9981,0,3,215.000,TSLA201016P00215000,5,0,0.95,2.6,0,1.706,-0.0034,0,34
10/16/2020,TSLA201016C00220000,0,0,1288.3,1301.05,0,1.7018,0.9964,0,1,220.000,TSLA201016P00220000,2.35,0,1,2.65,0,1.6917,-0.0035,0,224
10/16/2020,TSLA201016C00225000,0,0,1283.65,1296.15,0,1.5693,0.9975,0,10,225.000,TSLA201016P00225000,1.75,0,1.75,2.75,0,1.7202,-0.0042,0,35
10/16/2020,TSLA201016C00230000,0,0,1278.45,1291.2,0,1.3138,0.9993,0,3,230.000,TSLA201016P00230000,2.71,0,1.15,2.8,0,1.6697,-0.0038,0,113
10/16/2020,TSLA201016C00235000,0,0,1273,1286.3,0,1.4896,0.9979,0,3,235.000,TSLA201016P00235000,2,0,1.25,2.9,0,1.6617,-0.004,0,123
10/16/2020,TSLA201016C00240000,0,0,1268.6,1281.4,0,1.6585,0.9957,0,2,240.000,TSLA201016P00240000,2.4,0,1.3,3,0,1.6508,-0.0042,0,160
10/16/2020,TSLA201016C00245000,0,0,1263.95,1276.7,0,1.6716,0.9952,0,1,245.000,TSLA201016P00245000,3,0,1.4,3.1,0,1.6425,-0.0044,0,60
10/16/2020,TSLA201016C00250000,639.92,0,1258.75,1271.55,0,1.5204,0.9969,0,1,250.000,TSLA201016P00250000,1.65,-0.625,2.12,3.2,3,1.6633,-0.005,0,322
10/16/2020,TSLA201016C00255000,0,0,1253.85,1266.65,0,1.3155,0.9988,0,2,255.000,TSLA201016P00255000,2,-0.625,1.55,3.3,5,1.6233,-0.0048,0,95
10/16/2020,TSLA201016C00260000,0,0,1248.95,1261.95,0,1.404,0.9978,0,2,260.000,TSLA201016P00260000,2.77,0,1.65,3.3,0,1.6103,-0.0049,0,71
10/16/2020,TSLA201016C00265000,0,0,1244.4,1256.8,0,1.5197,0.9961,0,1,265.000,TSLA201016P00265000,2.9,0,1.75,3.4,0,1.6018,-0.0051,0,247
10/16/2020,TSLA201016C00270000,725.58,0,1238.8,1251.9,0,1.4732,0.9965,0,13,270.000,TSLA201016P00270000,2.7,0,1.8,3.5,0,1.5912,-0.0053,0,190
10/16/2020,TSLA201016C00275000,720.26,0,1234.2,1247,0,1.4933,0.996,0,6,275.000,TSLA201016P00275000,3.13,0,1.9,3.6,0,1.5827,-0.0055,0,254
10/16/2020,TSLA201016C00280000,1112.43,0,1229.25,1242.3,0,1.4902,0.9957,0,3,280.000,TSLA201016P00280000,5.8,0,2,3.2,0,1.5535,-0.0054,0,165
10/16/2020,TSLA201016C00285000,0,0,1224.4,1237.4,0,1.4014,0.9968,0,10,285.000,TSLA201016P00285000,2.65,0,2.1,3.8,0,1.5657,-0.0059,0,67
10/16/2020,TSLA201016C00290000,1228.54,0,1219.5,1232.9,0,1.4228,0.9962,0,2,290.000,TSLA201016P00290000,3.5,0,2.2,3.9,0,1.5572,-0.0062,0,218
10/16/2020,TSLA201016C00295000,0,0,1214.6,1227.6,0,1.5596,0.9934,0,2,295.000,TSLA201016P00295000,3.4,0,2.3,4,0,1.5487,-0.0064,0,126
10/16/2020,TSLA201016C00300000,1220.28,0,1209.7,1223.1,0,1.4154,0.9958,0,30,300.000,TSLA201016P00300000,3.4,0.125,3,3.2,2,1.5292,-0.0064,0,754
10/16/2020,TSLA201016C00305000,0,0,1204.8,1218.2,0,1.3094,0.9972,0,6,305.000,TSLA201016P00305000,4.2,0,2.5,4.2,0,1.5315,-0.0068,0,34
10/16/2020,TSLA201016C00310000,688.55,0,1199.45,1212.9,0,1.3351,0.9965,0,5,310.000,TSLA201016P00310000,4.04,0,2.55,4.3,0,1.5213,-0.007,0,27
10/16/2020,TSLA201016C00315000,684.01,0,1195.7,1208,0,1.4155,0.9948,0,5,315.000,TSLA201016P00315000,4.2,0,2.65,4.4,0,1.5127,-0.0072,0,33
10/16/2020,TSLA201016C00320000,431.11,0,1191.3,1202.9,0,1.5085,0.9924,0,34,320.000,TSLA201016P00320000,4.2,0,2.97,4.5,0,1.511,-0.0076,0,69
10/16/2020,TSLA201016C00325000,0,0,1185.6,1198,0,1.4459,0.9935,0,2,325.000,TSLA201016P00325000,5.07,0,2.9,4.6,0,1.4973,-0.0077,0,107
10/16/2020,TSLA201016C00330000,0,0,1180.15,1193.3,0,1.4926,0.9919,0,2,330.000,TSLA201016P00330000,3.82,0,3.5,4.7,0,1.5035,-0.0083,0,80
10/16/2020,TSLA201016C00335000,0,0,1176.8,1188.45,0,1.4713,0.992,0,3,335.000,TSLA201016P00335000,4.95,0,3.1,4.8,0,1.4803,-0.0082,0,62
10/16/2020,TSLA201016C00340000,0,0,1171.25,1183.35,0,1.3695,0.9941,0,1,340.000,TSLA201016P00340000,4.5,0,3.2,4.9,0,1.4718,-0.0084,0,76
10/16/2020,TSLA201016C00345000,868.31,0,1165.5,1178.7,0,1.2798,0.9957,0,2,345.000,TSLA201016P00345000,4.54,0,3.3,5,0,1.4633,-0.0087,0,253
10/16/2020,TSLA201016C00350000,1153.54,0,1162,1173.6,0,1.3936,0.9927,0,22,350.000,TSLA201016P00350000,4.45,-0.6,3.4,5.1,1,1.455,-0.0089,0,467
10/16/2020,TSLA201016C00355000,447.85,0,1155.95,1168.95,0,1.3512,0.9934,0,14,355.000,TSLA201016P00355000,5.07,0,3.5,5.3,0,1.4493,-0.0092,0,36
10/16/2020,TSLA201016C00360000,1215.17,0,1152.25,1163.85,0,1.3695,0.9925,0,5,360.000,TSLA201016P00360000,4.5,0,4.25,5.4,0,1.4573,-0.01,0,627
10/16/2020,TSLA201016C00365000,575.17,0,1146.15,1159.2,0,1.4449,0.9899,0,26,365.000,TSLA201016P00365000,5.37,0,3.8,5.5,0,1.4349,-0.0098,0,62
10/16/2020,TSLA201016C00370000,570.39,0,1142.7,1154.35,0,1.4066,0.9906,0,90,370.000,TSLA201016P00370000,5.65,0,3.9,5.6,0,1.4267,-0.0101,0,119
10/16/2020,TSLA201016C00375000,549.35,0,1137.65,1149.25,0,1.4047,0.9901,0,37,375.000,TSLA201016P00375000,5.7,0,4,5.8,0,1.421,-0.0104,0,178
10/16/2020,TSLA201016C00380000,0,0,1132.95,1145.05,0,1.4635,0.9877,0,28,380.000,TSLA201016P00380000,5.8,0,4.2,5.9,0,1.415,-0.0107,0,97
10/16/2020,TSLA201016C00385000,0,0,1126.75,1140.2,0,1.2922,0.9926,0,13,385.000,TSLA201016P00385000,5.25,-0.6,5,6,3,1.422,-0.0115,0,96
10/16/2020,TSLA201016C00390000,0,0,1121.4,1134.9,0,1.3109,0.9916,0,26,390.000,TSLA201016P00390000,6.25,0,4.4,6.2,0,1.4004,-0.0113,0,204
10/16/2020,TSLA201016C00395000,434.16,0,1116.95,1130.05,0,1.4033,0.988,0,20,395.000,TSLA201016P00395000,5.5,-0.7,4.6,6.3,3,1.3942,-0.0117,0,288
10/16/2020,TSLA201016C00400000,1014.5,0,1112.9,1125.2,0,1.2909,0.9913,0,41,400.000,TSLA201016P00400000,5.83,-0.845,5.4,6.4,5,1.4005,-0.0125,0,1204
10/16/2020,TSLA201016C00405000,999,0,1108.05,1120.4,0,1.3121,0.9901,0,21,405.000,TSLA201016P00405000,6.46,0,5.4,6.6,0,1.392,-0.0127,0,200
10/16/2020,TSLA201016C00410000,942.44,0,1102.5,1115.95,0,1.3522,0.9882,0,27,410.000,TSLA201016P00410000,6.6,0,5.4,6.7,0,1.3816,-0.0129,0,121
10/16/2020,TSLA201016C00415000,385.85,0,1097.15,1110.7,0,1.3272,0.9885,0,17,415.000,TSLA201016P00415000,7,0,5.4,6.9,0,1.3732,-0.0132,0,151
10/16/2020,TSLA201016C00420000,588,0,1092.3,1105.85,0,1.3235,0.9881,0,30,420.000,TSLA201016P00420000,6.44,-0.61,6,6.8,2,1.3725,-0.0138,0,98
10/16/2020,TSLA201016C00425000,936.83,0,1087.5,1101,0,1.2848,0.989,0,10,425.000,TSLA201016P00425000,7.25,0,5.5,7.3,0,1.3586,-0.0138,0,74
10/16/2020,TSLA201016C00430000,246.82,0,1083.15,1096.2,0,1.3182,0.9872,0,5,430.000,TSLA201016P00430000,7.79,0,5.7,7.4,0,1.3522,-0.0142,0,143
10/16/2020,TSLA201016C00435000,1311.58,0,1078.35,1091.35,0,1.3562,0.985,0,17,435.000,TSLA201016P00435000,5.9,0,5.8,7.6,0,1.3457,-0.0146,0,10
10/16/2020,TSLA201016C00440000,416.45,0,1073,1086.5,0,1.2912,0.9871,0,24,440.000,TSLA201016P00440000,6.85,0,6,7.8,0,1.3411,-0.015,0,183
10/16/2020,TSLA201016C00445000,562.15,0,1069.4,1081.75,0,1.2614,0.9878,0,12,445.000,TSLA201016P00445000,8,0,6.2,8,0,1.3363,-0.0154,0,24
10/16/2020,TSLA201016C00450000,555.5,0,1063.9,1076.9,0,1.2763,0.9866,0,31,450.000,TSLA201016P00450000,8.03,-0.22,6.4,7.75,2,1.3239,-0.0155,0,501
10/16/2020,TSLA201016C00455000,1309.53,0,1059.8,1072.15,0,1.3137,0.9843,0,16,455.000,TSLA201016P00455000,7.2,0,6.6,8.3,0,1.3249,-0.0162,0,45
10/16/2020,TSLA201016C00460000,321.7,0,1054.3,1067.3,0,1.2551,0.9863,0,22,460.000,TSLA201016P00460000,9.3,0,6.8,8.5,0,1.3199,-0.0167,0,329
10/16/2020,TSLA201016C00465000,159.4,0,1050.2,1062.5,0,1.3341,0.9819,0,9,465.000,TSLA201016P00465000,8.47,0,6.9,8.7,0,1.3133,-0.0171,0,23
10/16/2020,TSLA201016C00470000,476.47,0,1045.4,1057.7,0,1.2752,0.9841,0,11,470.000,TSLA201016P00470000,8.67,0,7.1,8.9,0,1.3083,-0.0175,0,40
10/16/2020,TSLA201016C00475000,1272.93,0,1039.4,1052.95,0,1.3063,0.9819,0,16,475.000,TSLA201016P00475000,9.08,0,7.3,9.1,0,1.3032,-0.018,0,125
10/16/2020,TSLA201016C00480000,1034.13,0,1034.6,1047.9,0,1.2419,0.9844,0,28,480.000,TSLA201016P00480000,9.6,0,7.6,9.3,0,1.2994,-0.0185,0,84
10/16/2020,TSLA201016C00485000,1263.1,0,1031,1043.35,0,1.3123,0.9801,0,43,485.000,TSLA201016P00485000,10,0,7.8,9.6,0,1.2956,-0.0191,0,134
10/16/2020,TSLA201016C00490000,381.13,0,1026.25,1038.6,0,1.2575,0.9823,0,99,490.000,TSLA201016P00490000,9.5,0,8.3,9.7,0,1.2931,-0.0197,0,436
10/16/2020,TSLA201016C00495000,363.75,0,1021.45,1033.85,0,1.3029,0.9791,0.0001,79,495.000,TSLA201016P00495000,10.37,-0.13,8.3,10,1,1.2863,-0.0201,0,132
10/16/2020,TSLA201016C00500000,1038.65,0,1016.7,1029.05,0,1.2977,0.9785,0.0001,228,500.000,TSLA201016P00500000,9.66,-0.84,9.1,10.2,13,1.2888,-0.021,0.0001,1698
10/16/2020,TSLA201016C00505000,512.55,0,1011.95,1024.3,0,1.2674,0.9795,0.0001,11,505.000,TSLA201016P00505000,9.75,0,8.7,10.5,0,1.2768,-0.0211,0.0001,86
10/16/2020,TSLA201016C00510000,330.68,0,1007.2,1019.3,0,1.2855,0.9776,0.0001,22,510.000,TSLA201016P00510000,10.2,0,8.9,10.7,0,1.2713,-0.0216,0.0001,111
10/16/2020,TSLA201016C00515000,1000,0,1002.45,1014.55,0,1.2309,0.98,0.0001,8,515.000,TSLA201016P00515000,11,0,9.25,11,0,1.2689,-0.0222,0.0001,58
10/16/2020,TSLA201016C00520000,382.45,0,997.7,1009.7,0,1.2507,0.9781,0.0001,16,520.000,TSLA201016P00520000,11.8,0,9.4,11.2,0,1.2627,-0.0227,0.0001,77
10/16/2020,TSLA201016C00525000,458.85,0,992.95,1005.1,0,1.2483,0.9774,0.0001,21,525.000,TSLA201016P00525000,11.4,0,9.7,11.5,0,1.2595,-0.0233,0.0001,90
10/16/2020,TSLA201016C00530000,315.05,0,988.85,1000.55,0,1.2544,0.9762,0.0001,51,530.000,TSLA201016P00530000,13,0,10,11.8,0,1.2561,-0.024,0.0001,139
10/16/2020,TSLA201016C00535000,356,0,983.5,995.5,0,1.2218,0.9774,0.0001,16,535.000,TSLA201016P00535000,13.15,0,10.2,12,0,1.2504,-0.0245,0.0001,24
10/16/2020,TSLA201016C00540000,438.46,0,979.4,991.15,0,1.2234,0.9765,0.0001,15,540.000,TSLA201016P00540000,12,0,10.5,12.3,0,1.2469,-0.0251,0.0001,125
10/16/2020,TSLA201016C00545000,364.8,0,974.5,986.4,0,1.257,0.9734,0.0001,12,545.000,TSLA201016P00545000,13.08,0,10.8,12.6,0,1.2434,-0.0258,0.0001,47
10/16/2020,TSLA201016C00550000,912.19,0,969.35,981.4,0,1.207,0.9758,0.0001,38,550.000,TSLA201016P00550000,13.6,-0.1,11.1,12.4,3,1.2343,-0.0261,0.0001,339
10/16/2020,TSLA201016C00555000,449.7,0,964.65,976.7,0,1.2027,0.9753,0.0001,23,555.000,TSLA201016P00555000,12.68,0,11.4,13.2,0,1.236,-0.0271,0.0001,67
10/16/2020,TSLA201016C00560000,774.12,0,960.6,972,0,1.2116,0.9738,0.0001,22,560.000,TSLA201016P00560000,16.25,0,11.7,13.5,0,1.2322,-0.0277,0.0001,110
