IWM (iShares Russell 2000 Index (ETF)),145.42,-1.61
Jul 16 2020 @ 13:52 ET,Bid,145.43,Ask,145.44,Size,5x21,Vol,13530506
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
11/20/2020,IWM201120C00093000,0,0,53.23,53.66,0,0.5856,0.9247,0.0027,0,93.000,IWM201120P00093000,1.88,0,1.29,1.33,0,0.5347,-0.0585,0.0025,139
11/20/2020,IWM201120C00094000,0,0,52.3,52.72,0,0.5779,0.9223,0.0028,0,94.000,IWM201120P00094000,2.59,0,1.36,1.39,0,0.5308,-0.0614,0.0027,318
11/20/2020,IWM201120C00095000,32.19,0,51.36,51.8,0,0.5686,0.9205,0.0029,30,95.000,IWM201120P00095000,1.41,0,1.43,1.46,0,0.5268,-0.0645,0.0028,640
11/20/2020,IWM201120C00096000,31.35,0,50.43,50.87,0,0.5612,0.9179,0.003,2,96.000,IWM201120P00096000,1.96,0,1.5,1.53,0,0.5226,-0.0676,0.0029,136
11/20/2020,IWM201120C00097000,0,0,49.51,49.94,0,0.5532,0.9155,0.0032,0,97.000,IWM201120P00097000,2.1,0,1.58,1.61,0,0.5191,-0.071,0.003,361
11/20/2020,IWM201120C00098000,29.28,0,48.6,49.01,0,0.547,0.9125,0.0033,2,98.000,IWM201120P00098000,1.76,0.16,1.66,1.69,20,0.5153,-0.0745,0.0032,325
11/20/2020,IWM201120C00099000,0,0,47.67,48.08,0,0.5381,0.9103,0.0034,0,99.000,IWM201120P00099000,2.25,0,1.74,1.77,0,0.5114,-0.0782,0.0033,1039
11/20/2020,IWM201120C00100000,42.94,0,46.75,47.17,0,0.5315,0.9073,0.0035,61,100.000,IWM201120P00100000,1.88,0.12,1.83,1.86,1,0.5078,-0.0819,0.0035,2586
11/20/2020,IWM201120C00101000,0,0,45.84,46.26,0,0.5252,0.904,0.0037,0,101.000,IWM201120P00101000,3.4,0,1.92,1.95,0,0.5039,-0.0857,0.0036,293
11/20/2020,IWM201120C00102000,50.1,0,44.93,45.34,0,0.5195,0.9004,0.0038,2,102.000,IWM201120P00102000,2.51,0,2.01,2.05,0,0.5006,-0.0899,0.0038,1439
11/20/2020,IWM201120C00103000,24.64,0,44.03,44.42,0,0.5135,0.897,0.004,5,103.000,IWM201120P00103000,2.13,0.115,2.1,2.15,21,0.4964,-0.0941,0.0039,3794
11/20/2020,IWM201120C00104000,38.62,0,43.12,43.52,0,0.5075,0.8933,0.0041,0,104.000,IWM201120P00104000,2.15,0,2.21,2.25,0,0.4928,-0.0984,0.0041,2088
11/20/2020,IWM201120C00105000,24.28,0,42.23,42.63,0,0.5026,0.889,0.0043,87,105.000,IWM201120P00105000,2.21,0,2.31,2.36,0,0.4889,-0.1029,0.0043,6673
11/20/2020,IWM201120C00106000,25.92,0,41.34,41.74,0,0.4963,0.8853,0.0044,2,106.000,IWM201120P00106000,2.38,0,2.42,2.47,0,0.4857,-0.1076,0.0044,1140
11/20/2020,IWM201120C00107000,0,0,40.46,40.85,0,0.4921,0.8805,0.0046,0,107.000,IWM201120P00107000,2.66,0.235,2.54,2.58,10,0.4817,-0.1123,0.0046,1174
11/20/2020,IWM201120C00108000,0,0,39.58,39.97,0,0.4872,0.876,0.0048,0,108.000,IWM201120P00108000,2.94,0,2.66,2.7,0,0.4782,-0.1174,0.0048,62
11/20/2020,IWM201120C00109000,0,0,38.7,39.09,0,0.4829,0.871,0.005,0,109.000,IWM201120P00109000,2.87,0.22,2.79,2.83,127,0.4745,-0.1228,0.005,462
11/20/2020,IWM201120C00110000,0,0,37.83,38.21,0,0.4775,0.8663,0.0052,0,110.000,IWM201120P00110000,3,0.225,2.92,2.96,6,0.4711,-0.1281,0.0052,2196
11/20/2020,IWM201120C00111000,42.62,0,36.96,37.33,0,0.4732,0.8608,0.0054,1,111.000,IWM201120P00111000,3.55,0,3.05,3.09,0,0.4674,-0.1336,0.0054,97
11/20/2020,IWM201120C00112000,0,0,36.1,36.47,0,0.4687,0.8555,0.0056,0,112.000,IWM201120P00112000,3.65,0,3.19,3.23,0,0.4639,-0.1394,0.0056,595
11/20/2020,IWM201120C00113000,36.04,-1.325,35.23,35.6,2,0.4642,0.85,0.0058,10,113.000,IWM201120P00113000,3.23,0,3.34,3.37,0,0.4604,-0.1453,0.0058,513
11/20/2020,IWM201120C00114000,25.7,0,34.39,34.75,0,0.4611,0.8434,0.006,2,114.000,IWM201120P00114000,3.29,0,3.48,3.54,0,0.4568,-0.1519,0.006,398
11/20/2020,IWM201120C00115000,34.2,0,33.55,33.9,0,0.456,0.8379,0.0062,6,115.000,IWM201120P00115000,3.61,0,3.64,3.7,0,0.4538,-0.158,0.0062,7308
11/20/2020,IWM201120C00116000,28.33,0,32.7,33.05,0,0.4524,0.8313,0.0064,10,116.000,IWM201120P00116000,3.73,0,3.8,3.86,0,0.4502,-0.1645,0.0064,1320
11/20/2020,IWM201120C00117000,0,0,31.87,32.22,0,0.4481,0.8249,0.0066,11,117.000,IWM201120P00117000,3.69,0,3.96,4.03,0,0.4463,-0.1713,0.0066,48
11/20/2020,IWM201120C00118000,14.77,0,31.04,31.39,0,0.4444,0.8179,0.0068,5,118.000,IWM201120P00118000,4.06,0,4.12,4.2,0,0.4427,-0.1781,0.0068,589
11/20/2020,IWM201120C00119000,32.38,0,30.22,30.57,0,0.4404,0.811,0.0071,2,119.000,IWM201120P00119000,4.04,0,4.31,4.38,0,0.4394,-0.1854,0.0071,254
11/20/2020,IWM201120C00120000,26.06,0,29.41,29.74,0,0.4362,0.8037,0.0073,42,120.000,IWM201120P00120000,4.57,0.325,4.5,4.56,3,0.4361,-0.1928,0.0073,8690
11/20/2020,IWM201120C00121000,24.19,0,28.6,28.93,0,0.4328,0.7959,0.0075,55,121.000,IWM201120P00121000,4.88,0,4.68,4.75,0,0.4318,-0.2003,0.0076,264
11/20/2020,IWM201120C00122000,32.82,0,27.79,28.13,0,0.4287,0.7886,0.0078,66,122.000,IWM201120P00122000,4.86,0,4.88,4.95,0,0.4286,-0.2082,0.0078,390
11/20/2020,IWM201120C00123000,11.06,0,26.98,27.31,0,0.4245,0.7808,0.008,85,123.000,IWM201120P00123000,5.33,0,5.08,5.15,0,0.4247,-0.2162,0.008,308
11/20/2020,IWM201120C00124000,31.13,0,26.2,26.52,0,0.4212,0.7724,0.0083,251,124.000,IWM201120P00124000,5.54,0,5.29,5.36,0,0.4211,-0.2246,0.0083,3561
11/20/2020,IWM201120C00125000,25.5,0,25.42,25.73,0,0.4174,0.7639,0.0085,344,125.000,IWM201120P00125000,5.52,0.345,5.51,5.58,21,0.4177,-0.233,0.0085,9093
11/20/2020,IWM201120C00126000,30.35,0,24.64,24.95,0,0.4136,0.7549,0.0088,553,126.000,IWM201120P00126000,6.57,0,5.71,5.81,0,0.4142,-0.2418,0.0088,337
11/20/2020,IWM201120C00127000,21.52,0,23.88,24.18,0,0.4095,0.7464,0.009,221,127.000,IWM201120P00127000,7.35,0,5.96,6.03,0,0.4103,-0.2507,0.009,388
11/20/2020,IWM201120C00128000,24.6,0,23.12,23.42,0,0.4062,0.7366,0.0093,139,128.000,IWM201120P00128000,8.28,0,6.19,6.28,0,0.4066,-0.2602,0.0093,362
11/20/2020,IWM201120C00129000,22.37,0,22.37,22.65,0,0.4021,0.7275,0.0095,204,129.000,IWM201120P00129000,6.26,0,6.42,6.53,0,0.4026,-0.2695,0.0095,445
11/20/2020,IWM201120C00130000,21.34,0,21.61,21.91,0,0.3986,0.7177,0.0098,651,130.000,IWM201120P00130000,6.65,0.36,6.69,6.78,22,0.3993,-0.2792,0.0098,7424
11/20/2020,IWM201120C00131000,23.2,0,20.89,21.16,0,0.3945,0.7079,0.0101,220,131.000,IWM201120P00131000,8.94,0,6.93,7.05,0,0.395,-0.2893,0.0101,506
11/20/2020,IWM201120C00132000,26.21,0,20.16,20.44,0,0.3909,0.6976,0.0103,339,132.000,IWM201120P00132000,7.76,0,7.2,7.31,0,0.3913,-0.2995,0.0103,4699
11/20/2020,IWM201120C00133000,18.69,0,19.43,19.71,0,0.3875,0.6869,0.0106,202,133.000,IWM201120P00133000,7,0,7.47,7.59,0,0.3878,-0.3099,0.0106,2093
11/20/2020,IWM201120C00134000,19.76,-0.725,18.72,19,1,0.3838,0.6761,0.0108,358,134.000,IWM201120P00134000,7.87,0.57,7.76,7.88,1,0.3838,-0.3206,0.0108,412
11/20/2020,IWM201120C00135000,13.49,0,18.06,18.26,0,0.3797,0.6651,0.0111,397,135.000,IWM201120P00135000,8.1,0.53,8.06,8.17,27,0.38,-0.3319,0.0111,6477
11/20/2020,IWM201120C00136000,16.25,0,17.37,17.55,0,0.3762,0.6534,0.0114,303,136.000,IWM201120P00136000,8.07,0,8.36,8.48,0,0.3765,-0.3431,0.0114,2657
11/20/2020,IWM201120C00137000,17.22,-1.085,16.69,16.87,1,0.3724,0.6421,0.0116,98,137.000,IWM201120P00137000,9.27,0,8.68,8.8,0,0.3731,-0.3548,0.0116,3255
11/20/2020,IWM201120C00138000,14.38,0,16.01,16.19,0,0.3684,0.6302,0.0119,176,138.000,IWM201120P00138000,8.91,0.455,9.01,9.13,23,0.3693,-0.3667,0.0118,332
11/20/2020,IWM201120C00139000,12.75,0,15.35,15.53,0,0.3651,0.6179,0.0121,573,139.000,IWM201120P00139000,9.57,0.795,9.34,9.47,1,0.3655,-0.3787,0.0121,173
11/20/2020,IWM201120C00140000,15.62,0,14.71,14.88,0,0.361,0.6055,0.0124,2269,140.000,IWM201120P00140000,9.85,0.75,9.72,9.82,77,0.3622,-0.3913,0.0123,15640
11/20/2020,IWM201120C00141000,14.63,0,14.07,14.24,0,0.358,0.5927,0.0126,179,141.000,IWM201120P00141000,9.85,0,10.05,10.18,0,0.3581,-0.404,0.0126,560
11/20/2020,IWM201120C00142000,13.72,-1.205,13.45,13.61,6,0.3542,0.5797,0.0128,229,142.000,IWM201120P00142000,10.32,0.555,10.43,10.56,2,0.3546,-0.417,0.0128,2759
11/20/2020,IWM201120C00143000,10.95,0,12.84,12.99,0,0.3503,0.5665,0.013,3306,143.000,IWM201120P00143000,10.34,0,10.81,10.94,0,0.3508,-0.4302,0.013,166
11/20/2020,IWM201120C00144000,12.34,0,12.23,12.39,0,0.3471,0.5526,0.0132,425,144.000,IWM201120P00144000,12.34,0,11.21,11.34,0,0.3473,-0.4436,0.0132,261
11/20/2020,IWM201120C00145000,12.2,-0.835,11.68,11.8,3,0.3437,0.5392,0.0134,3175,145.000,IWM201120P00145000,11.69,0.8,11.65,11.75,34,0.3441,-0.4574,0.0134,1595
11/20/2020,IWM201120C00146000,11.8,-0.625,11.08,11.22,4,0.3396,0.5252,0.0136,177,146.000,IWM201120P00146000,12.13,0.865,12.05,12.18,13,0.3401,-0.4716,0.0136,22
11/20/2020,IWM201120C00147000,11.35,0,10.53,10.66,0,0.3362,0.511,0.0138,412,147.000,IWM201120P00147000,12.44,0.78,12.48,12.62,4,0.3364,-0.4857,0.0138,77
11/20/2020,IWM201120C00148000,10.76,-0.49,9.99,10.11,11,0.3328,0.4966,0.0139,139,148.000,IWM201120P00148000,12.46,0,12.96,13.08,0,0.3337,-0.4999,0.0139,34
11/20/2020,IWM201120C00149000,7.53,0,9.45,9.58,0,0.3297,0.4817,0.014,124,149.000,IWM201120P00149000,17.25,0,13.4,13.55,0,0.3297,-0.5149,0.014,157
11/20/2020,IWM201120C00150000,9.88,0,8.94,9.07,0,0.3258,0.4673,0.0142,3453,150.000,IWM201120P00150000,13.05,0,13.88,14.05,0,0.3266,-0.5293,0.0141,486
11/20/2020,IWM201120C00151000,6.66,0,8.44,8.56,0,0.3227,0.4524,0.0143,121,151.000,IWM201120P00151000,15.79,0,14.39,14.54,0,0.3231,-0.5441,0.0142,202
11/20/2020,IWM201120C00152000,8.39,-0.69,7.97,8.08,11,0.3199,0.4375,0.0143,150,152.000,IWM201120P00152000,16.12,0,14.9,15.07,0,0.3196,-0.5595,0.0143,76
11/20/2020,IWM201120C00153000,7.59,-0.985,7.51,7.61,135,0.3166,0.4224,0.0144,57,153.000,IWM201120P00153000,23.13,0,15.43,15.6,0,0.3167,-0.5743,0.0144,50
11/20/2020,IWM201120C00154000,7.85,0,7.04,7.15,0,0.3131,0.407,0.0144,97,154.000,IWM201120P00154000,13.41,0,15.97,16.16,0,0.3133,-0.5896,0.0144,8
11/20/2020,IWM201120C00155000,7.11,-0.505,6.61,6.72,25,0.3103,0.3915,0.0144,587,155.000,IWM201120P00155000,16.2,0,16.54,16.72,0,0.31,-0.6053,0.0144,136
11/20/2020,IWM201120C00156000,6.82,0,6.19,6.31,0,0.3069,0.3765,0.0144,71,156.000,IWM201120P00156000,0,0,17.12,17.32,0,0.3071,-0.6205,0.0144,0
11/20/2020,IWM201120C00157000,4.38,0,5.79,5.9,0,0.3042,0.3611,0.0143,101,157.000,IWM201120P00157000,0,0,17.68,17.92,0,0.3042,-0.6351,0.0143,0
11/20/2020,IWM201120C00158000,5.86,0,5.41,5.52,0,0.3012,0.3463,0.0142,52,158.000,IWM201120P00158000,0,0,18.29,18.55,0,0.3013,-0.6503,0.0142,0
11/20/2020,IWM201120C00159000,3.65,0,5.05,5.16,0,0.2984,0.3312,0.0141,36,159.000,IWM201120P00159000,19.06,0,18.91,19.18,0,0.2983,-0.6656,0.0141,9
11/20/2020,IWM201120C00160000,4.68,-0.815,4.71,4.8,20,0.2958,0.3165,0.014,2942,160.000,IWM201120P00160000,23.88,0,19.59,19.84,0,0.2958,-0.6803,0.014,28
11/20/2020,IWM201120C00161000,4.36,-0.76,4.38,4.47,5,0.293,0.3016,0.0138,386,161.000,IWM201120P00161000,21.02,0,20.22,20.5,0,0.2926,-0.6954,0.0138,4
11/20/2020,IWM201120C00162000,2,0,4.06,4.15,0,0.2906,0.2868,0.0136,653,162.000,IWM201120P00162000,0,0,20.9,21.19,0,0.2896,-0.7105,0.0137,0
11/20/2020,IWM201120C00163000,4.51,0,3.77,3.86,0,0.2881,0.2729,0.0134,329,163.000,IWM201120P00163000,0,0,21.6,21.89,0,0.2877,-0.7241,0.0134,0
11/20/2020,IWM201120C00164000,2.61,0,3.49,3.57,0,0.2857,0.2588,0.0132,142,164.000,IWM201120P00164000,0,0,22.32,22.61,0,0.2853,-0.7381,0.0132,0
11/20/2020,IWM201120C00165000,3.64,0,3.23,3.3,0,0.2835,0.2451,0.0129,1017,165.000,IWM201120P00165000,25.25,0,23.03,23.35,0,0.2824,-0.7524,0.0129,72
11/20/2020,IWM201120C00166000,2.96,0,2.98,3.05,0,0.2812,0.2319,0.0126,155,166.000,IWM201120P00166000,30.02,0,23.79,24.11,0,0.2801,-0.7662,0.0126,3
11/20/2020,IWM201120C00167000,2.73,0,2.74,2.82,0,0.2789,0.2188,0.0123,379,167.000,IWM201120P00167000,0,0,24.55,24.87,0,0.2788,-0.778,0.0123,0
11/20/2020,IWM201120C00170000,2.18,-0.38,2.14,2.21,1,0.2735,0.1824,0.0113,1112,170.000,IWM201120P00170000,28.7,0,26.9,27.27,0,0.2709,-0.8168,0.0113,135
11/20/2020,IWM201120C00175000,1.43,0,1.39,1.42,0,0.2656,0.1311,0.0093,848,175.000,IWM201120P00175000,34.62,0,31.12,31.52,0,0.2638,-0.8674,0.0093,7
11/20/2020,IWM201120C00180000,0.78,0,0.88,0.91,0,0.2601,0.0914,0.0074,1177,180.000,IWM201120P00180000,33.99,0,35.59,36.02,0,0.257,-0.9082,0.0073,10
11/20/2020,IWM201120C00185000,0.59,0,0.55,0.58,0,0.2566,0.0627,0.0056,955,185.000,IWM201120P00185000,0,0,40.26,40.71,0,0.2525,-0.9374,0.0054,0
11/20/2020,IWM201120C00190000,0.35,0,0.34,0.38,0,0.255,0.0426,0.0041,39,190.000,IWM201120P00190000,0,0,45.03,45.5,0,0.2515,-0.9563,0.004,0
11/20/2020,IWM201120C00195000,0.15,0,0.21,0.24,0,0.2535,0.0284,0.003,452,195.000,IWM201120P00195000,0,0,49.92,50.38,0,0.2501,-0.9701,0.0029,0
11/20/2020,IWM201120C00200000,0.12,0,0.13,0.16,0,0.2535,0.019,0.0021,202,200.000,IWM201120P00200000,0,0,54.81,55.3,0,0.2498,-0.9791,0.002,0
11/20/2020,IWM201120C00205000,0.04,0,0.08,0.11,0,0.2549,0.013,0.0015,113,205.000,IWM201120P00205000,0,0,59.76,60.25,0,0.2423,-0.9873,0.0012,0
11/20/2020,IWM201120C00210000,0.06,0,0.05,0.08,0,0.2575,0.0091,0.0011,632,210.000,IWM201120P00210000,69.12,0,64.73,65.22,0,0.2363,-0.9918,0.0007,2
11/20/2020,IWM201120C00215000,0.03,0,0.03,0.06,0,0.2591,0.0062,0.0008,236,215.000,IWM201120P00215000,0,0,69.7,70.2,0,0.2257,-0.9948,0.0003,0
12/18/2020,IWM201218C00055000,89.76,0,90.2,90.76,0,1.2844,0.9374,0.0009,2,55.000,IWM201218P00055000,0.24,0.02,0.21,0.25,2,0.6933,-0.0089,0.0004,3517
12/18/2020,IWM201218C00060000,76.56,0,85.24,85.8,0,1.1211,0.937,0.0011,2,60.000,IWM201218P00060000,0.3,0,0.3,0.32,0,0.665,-0.0122,0.0005,13270
12/18/2020,IWM201218C00065000,70.59,0,80.32,80.85,0,0.9835,0.9369,0.0012,77,65.000,IWM201218P00065000,0.48,0,0.4,0.43,0,0.6393,-0.0165,0.0007,18667
12/18/2020,IWM201218C00070000,0,0,75.42,75.97,0,0.8694,0.9364,0.0014,0,70.000,IWM201218P00070000,0.5,0,0.52,0.55,0,0.6117,-0.0215,0.0009,33525
12/18/2020,IWM201218C00075000,49.56,0,70.54,71.08,0,0.7742,0.9352,0.0016,2,75.000,IWM201218P00075000,0.72,0.055,0.68,0.71,10,0.5882,-0.0281,0.0012,49521
12/18/2020,IWM201218C00080000,59.75,0,65.72,66.25,0,0.6949,0.9329,0.0019,2,80.000,IWM201218P00080000,0.86,0,0.87,0.91,0,0.5653,-0.0362,0.0015,19053
12/18/2020,IWM201218C00085000,61.52,0,60.95,61.45,0,0.6317,0.9282,0.0022,11,85.000,IWM201218P00085000,1.17,0,1.12,1.16,0,0.5444,-0.0465,0.0019,26220
12/18/2020,IWM201218C00086000,0,0,59.98,60.5,0,0.6206,0.927,0.0022,0,86.000,IWM201218P00086000,3.44,0,1.18,1.21,0,0.5404,-0.0488,0.002,91
12/18/2020,IWM201218C00087000,42.54,0,59.1,59.55,0,0.612,0.9252,0.0023,1,87.000,IWM201218P00087000,2.14,0,1.24,1.27,0,0.5365,-0.0512,0.0021,209
12/18/2020,IWM201218C00088000,0,0,58.13,58.62,0,0.6006,0.924,0.0024,0,88.000,IWM201218P00088000,2.01,0,1.3,1.33,0,0.5324,-0.0536,0.0022,525
12/18/2020,IWM201218C00089000,0,0,57.21,57.67,0,0.5917,0.9222,0.0025,0,89.000,IWM201218P00089000,1.59,0,1.37,1.4,0,0.5289,-0.0564,0.0023,14112
12/18/2020,IWM201218C00090000,56.72,0,56.26,56.72,0,0.582,0.9206,0.0025,456,90.000,IWM201218P00090000,1.51,0.125,1.44,1.47,1,0.5253,-0.0591,0.0024,37417
12/18/2020,IWM201218C00091000,45.21,0,55.33,55.79,0,0.5733,0.9187,0.0026,0,91.000,IWM201218P00091000,2.77,0,1.51,1.54,0,0.5211,-0.062,0.0025,961
12/18/2020,IWM201218C00092000,0,0,54.39,54.86,0,0.5643,0.9169,0.0027,0,92.000,IWM201218P00092000,1.5,0,1.58,1.61,0,0.5175,-0.0648,0.0026,1029
12/18/2020,IWM201218C00093000,43,0,53.44,53.93,0,0.5559,0.9148,0.0028,489,93.000,IWM201218P00093000,2.95,0,1.66,1.69,0,0.5139,-0.0679,0.0027,1618
12/18/2020,IWM201218C00094000,0,0,52.51,52.98,0,0.548,0.9126,0.0029,271,94.000,IWM201218P00094000,1.81,0,1.74,1.77,0,0.5102,-0.0711,0.0028,3024
12/18/2020,IWM201218C00095000,37.36,0,51.59,52.08,0,0.5409,0.9101,0.003,309,95.000,IWM201218P00095000,1.76,0,1.82,1.85,0,0.5065,-0.0744,0.0029,17200
12/18/2020,IWM201218C00096000,0,0,50.69,51.15,0,0.5345,0.9073,0.0031,314,96.000,IWM201218P00096000,2,0.17,1.91,1.94,2,0.503,-0.0778,0.003,3553
12/18/2020,IWM201218C00097000,31.8,0,49.76,50.24,0,0.527,0.9047,0.0032,274,97.000,IWM201218P00097000,2.42,0,2,2.03,0,0.4994,-0.0814,0.0032,3817
12/18/2020,IWM201218C00098000,39.33,0,48.85,49.32,0,0.5212,0.9016,0.0034,236,98.000,IWM201218P00098000,2,0,2.09,2.13,0,0.496,-0.0851,0.0033,21497
12/18/2020,IWM201218C00099000,44.49,0,47.95,48.42,0,0.515,0.8985,0.0035,275,99.000,IWM201218P00099000,2.1,0,2.19,2.23,0,0.4922,-0.0891,0.0034,2700
12/18/2020,IWM201218C00100000,43.35,0,47.04,47.49,0,0.5096,0.8949,0.0036,1195,100.000,IWM201218P00100000,2.3,0.115,2.29,2.33,256,0.4891,-0.093,0.0036,66073
12/18/2020,IWM201218C00101000,0,0,46.14,46.61,0,0.5034,0.8918,0.0038,108,101.000,IWM201218P00101000,2.47,0.18,2.4,2.44,5,0.4857,-0.097,0.0037,10257
12/18/2020,IWM201218C00102000,42,0,45.25,45.71,0,0.4984,0.888,0.0039,197,102.000,IWM201218P00102000,2.62,0,2.5,2.54,0,0.4821,-0.1012,0.0039,2543
12/18/2020,IWM201218C00103000,41.18,0,44.37,44.81,0,0.4928,0.8843,0.004,100,103.000,IWM201218P00103000,3.67,0,2.61,2.65,0,0.4788,-0.1056,0.004,4947
12/18/2020,IWM201218C00104000,0,0,43.47,43.91,0,0.4881,0.88,0.0042,0,104.000,IWM201218P00104000,2.93,0,2.73,2.77,0,0.4751,-0.11,0.0042,299
12/18/2020,IWM201218C00105000,42.43,0,42.6,43.04,0,0.4843,0.8754,0.0043,12461,105.000,IWM201218P00105000,2.8,0,2.86,2.89,0,0.4719,-0.1149,0.0043,18730
12/18/2020,IWM201218C00106000,41.15,0,41.72,42.16,0,0.4785,0.8714,0.0045,47,106.000,IWM201218P00106000,3.19,0,2.98,3.02,0,0.4681,-0.1195,0.0045,1956
12/18/2020,IWM201218C00107000,32.02,0,40.84,41.27,0,0.4746,0.8666,0.0046,81,107.000,IWM201218P00107000,5.15,0,3.11,3.15,0,0.4647,-0.1245,0.0047,1908
12/18/2020,IWM201218C00108000,36.83,0,39.98,40.4,0,0.4695,0.8621,0.0048,2,108.000,IWM201218P00108000,5.5,0,3.25,3.29,0,0.4616,-0.1297,0.0048,424
12/18/2020,IWM201218C00109000,45.47,0,39.12,39.53,0,0.4658,0.857,0.005,1,109.000,IWM201218P00109000,3.36,0,3.39,3.43,0,0.4583,-0.1351,0.005,3262
12/18/2020,IWM201218C00110000,32.5,0,38.27,38.67,0,0.4616,0.8518,0.0051,2544,110.000,IWM201218P00110000,3.59,0.235,3.53,3.57,3,0.4549,-0.1405,0.0052,47044
12/18/2020,IWM201218C00111000,13.09,0,37.41,37.82,0,0.4579,0.8462,0.0053,144,111.000,IWM201218P00111000,6.98,0,3.68,3.72,0,0.4514,-0.146,0.0053,278
12/18/2020,IWM201218C00112000,36.56,0,36.56,36.96,0,0.4539,0.8407,0.0055,1775,112.000,IWM201218P00112000,4.33,0,3.83,3.9,0,0.4485,-0.1521,0.0055,6841
12/18/2020,IWM201218C00113000,34.19,0,35.72,36.12,0,0.4502,0.8348,0.0057,4379,113.000,IWM201218P00113000,4.54,0,4,4.06,0,0.4454,-0.1581,0.0057,223
12/18/2020,IWM201218C00114000,35.4,0,34.89,35.29,0,0.4452,0.8293,0.0059,377,114.000,IWM201218P00114000,4.17,0.235,4.14,4.23,1,0.4416,-0.1641,0.0059,275
12/18/2020,IWM201218C00115000,31.51,0,34.05,34.45,0,0.442,0.8229,0.0061,4755,115.000,IWM201218P00115000,4.37,0.275,4.33,4.4,1100,0.4384,-0.1706,0.0061,25535
12/18/2020,IWM201218C00116000,14.77,0,33.23,33.62,0,0.4384,0.8165,0.0063,3,116.000,IWM201218P00116000,7,0,4.51,4.57,0,0.4352,-0.1771,0.0063,325
12/18/2020,IWM201218C00117000,38.57,0,32.41,32.8,0,0.4349,0.8098,0.0065,404,117.000,IWM201218P00117000,5.3,0,4.69,4.76,0,0.432,-0.1838,0.0065,343
12/18/2020,IWM201218C00118000,37.76,0,31.59,31.97,0,0.4311,0.8031,0.0067,249,118.000,IWM201218P00118000,7.63,0,4.86,4.95,0,0.4284,-0.1906,0.0067,545
12/18/2020,IWM201218C00119000,28.39,0,30.8,31.15,0,0.4281,0.7958,0.0069,3,119.000,IWM201218P00119000,6.09,0,5.06,5.14,0,0.4251,-0.1977,0.0069,906
12/18/2020,IWM201218C00120000,31.35,0,29.99,30.36,0,0.4241,0.789,0.0071,24199,120.000,IWM201218P00120000,4.93,0,5.27,5.34,0,0.4219,-0.205,0.0071,37495
12/18/2020,IWM201218C00121000,34.84,0,29.19,29.56,0,0.4208,0.7813,0.0073,268,121.000,IWM201218P00121000,5.2,0,5.45,5.55,0,0.418,-0.2124,0.0073,560
12/18/2020,IWM201218C00122000,23.41,0,28.4,28.75,0,0.4168,0.7739,0.0075,2972,122.000,IWM201218P00122000,5.8,0,5.66,5.76,0,0.4146,-0.2201,0.0075,7681
12/18/2020,IWM201218C00123000,26.61,0,27.63,27.98,0,0.4137,0.7659,0.0077,4534,123.000,IWM201218P00123000,7.27,0,5.88,5.98,0,0.4112,-0.228,0.0077,6574
12/18/2020,IWM201218C00124000,24.75,0,26.84,27.19,0,0.4096,0.7584,0.0079,92,124.000,IWM201218P00124000,7.52,0,6.1,6.2,0,0.4079,-0.2359,0.0079,1816
12/18/2020,IWM201218C00125000,23.7,0,26.07,26.41,0,0.4062,0.7499,0.0081,44558,125.000,IWM201218P00125000,6,0,6.33,6.43,0,0.4043,-0.2443,0.0082,53333
12/18/2020,IWM201218C00126000,22.17,0,25.31,25.64,0,0.4025,0.7416,0.0084,1065,126.000,IWM201218P00126000,7.87,0,6.57,6.67,0,0.4012,-0.2527,0.0084,19920
12/18/2020,IWM201218C00127000,20.47,0,24.54,24.88,0,0.3987,0.7331,0.0086,279,127.000,IWM201218P00127000,6.93,0.505,6.83,6.91,5,0.398,-0.2614,0.0086,1204
12/18/2020,IWM201218C00128000,18.55,0,23.79,24.1,0,0.3952,0.724,0.0088,425,128.000,IWM201218P00128000,7.1,0.44,7.06,7.17,2,0.3943,-0.2703,0.0088,527
12/18/2020,IWM201218C00129000,19.48,0,23.05,23.36,0,0.3914,0.7151,0.009,5,129.000,IWM201218P00129000,7.9,0,7.32,7.43,0,0.3911,-0.2795,0.009,333
12/18/2020,IWM201218C00130000,18.9,0,22.32,22.61,0,0.3876,0.706,0.0093,6120,130.000,IWM201218P00130000,7.16,0,7.6,7.69,0,0.3875,-0.2888,0.0093,15410
12/18/2020,IWM201218C00131000,17.93,0,21.6,21.84,0,0.3834,0.6966,0.0095,13,131.000,IWM201218P00131000,7.47,0,7.86,7.97,0,0.3841,-0.2984,0.0095,405
12/18/2020,IWM201218C00132000,22.09,0,20.91,21.13,0,0.3803,0.6867,0.0097,7571,132.000,IWM201218P00132000,9.79,0,8.14,8.25,0,0.3806,-0.3081,0.0097,8245
12/18/2020,IWM201218C00133000,20.46,0,20.17,20.4,0,0.3764,0.6768,0.01,751,133.000,IWM201218P00133000,8.58,0.645,8.45,8.54,151,0.3773,-0.3182,0.0099,761
