^SPX (Standard & Poors 500 Index),3211.29,-15.27
Jul 16 2020 @ 13:50 ET,Bid,3210.64,Ask,3211.86,Size,1x1,Vol,
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
09/18/2020,SPXW200918C02225000,0,0,981.8,986.3,0,0.4738,0.9732,0.0001,0,2225.000,SPXW200918P02225000,8.4,0,6.9,7.1,0,0.4749,-0.0268,0.0001,278
09/18/2020,SPX200918C02230000,0,0,976.9,980,0,0.4648,0.9747,0.0001,0,2230.000,SPX200918P02230000,7.3,-0.05,6.8,7.1,149,0.4727,-0.0268,0.0001,43
09/18/2020,SPXW200918C02230000,0,0,976.9,981.2,0,0.47,0.9733,0.0001,0,2230.000,SPXW200918P02230000,8.5,0,7,7.2,0,0.4724,-0.027,0.0001,59
09/18/2020,SPX200918C02240000,871.92,0,967.1,970.2,0,0.466,0.9731,0.0001,0,2240.000,SPX200918P02240000,8,0.45,7,7.2,30,0.4696,-0.0275,0.0001,78
09/18/2020,SPXW200918C02240000,0,0,967.1,971.4,0,0.4674,0.9725,0.0001,0,2240.000,SPXW200918P02240000,8.7,0,7.1,7.3,0,0.4697,-0.0278,0.0001,129
09/18/2020,SPX200918C02250000,810.1,0,957.3,960.4,0,0.4598,0.9731,0.0001,322,2250.000,SPX200918P02250000,8.13,0,7.2,7.4,0,0.4669,-0.0283,0.0001,12439
09/18/2020,SPXW200918C02250000,707,0,957.1,961.8,0,0.4618,0.9724,0.0001,2,2250.000,SPXW200918P02250000,9.1,0,7.3,7.5,0,0.467,-0.0286,0.0001,328
09/18/2020,SPX200918C02260000,0,0,947.5,950.6,0,0.4572,0.9722,0.0001,0,2260.000,SPX200918P02260000,12.4,0,7.4,7.6,0,0.4642,-0.0292,0.0001,60
09/18/2020,SPXW200918C02260000,0,0,947.5,951.8,0,0.462,0.9708,0.0001,0,2260.000,SPXW200918P02260000,8.23,0,7.5,7.7,0,0.4643,-0.0294,0.0001,343
09/18/2020,SPX200918C02270000,862.5,0,937.7,940.8,0,0.4574,0.9707,0.0001,10,2270.000,SPX200918P02270000,9.5,0,7.6,7.8,0,0.4614,-0.03,0.0001,590
09/18/2020,SPXW200918C02270000,0,0,937.7,942,0,0.4592,0.97,0.0001,0,2270.000,SPXW200918P02270000,22.1,0,7.8,8,0,0.4614,-0.0303,0.0001,132
09/18/2020,SPX200918C02275000,852.15,0,932.8,935.9,0,0.4566,0.9701,0.0001,71,2275.000,SPX200918P02275000,8.03,0,7.7,7.9,0,0.46,-0.0304,0.0001,2337
09/18/2020,SPXW200918C02275000,846.73,0,932.9,937.1,0,0.4583,0.9694,0.0001,0,2275.000,SPXW200918P02275000,11.31,0,7.9,8.1,0,0.4605,-0.0308,0.0001,640
09/18/2020,SPX200918C02280000,0,0,928,931,0,0.4523,0.9704,0.0001,0,2280.000,SPX200918P02280000,14.39,0,7.8,8.1,0,0.4585,-0.0309,0.0001,134
09/18/2020,SPXW200918C02280000,0,0,927.9,932.2,0,0.4585,0.9686,0.0001,0,2280.000,SPXW200918P02280000,9.1,0,8,8.2,0,0.4591,-0.0313,0.0001,30
09/18/2020,SPX200918C02290000,0,0,918.2,921.2,0,0.4523,0.9689,0.0001,1,2290.000,SPX200918P02290000,29.8,0,8,8.3,0,0.4556,-0.0317,0.0001,73
09/18/2020,SPXW200918C02290000,0,0,917.9,922.7,0,0.4535,0.9683,0.0001,0,2290.000,SPXW200918P02290000,8.8,0,8.2,8.4,0,0.4567,-0.0323,0.0001,57
09/18/2020,SPX200918C02300000,875.5,0,908.5,911.5,0,0.45,0.9678,0.0001,2138,2300.000,SPX200918P02300000,9.24,0.44,8.3,8.5,5,0.4532,-0.0327,0.0001,24530
09/18/2020,SPXW200918C02300000,0,0,908.2,912.9,0,0.451,0.9673,0.0001,0,2300.000,SPXW200918P02300000,9.6,0,8.4,8.6,0,0.4537,-0.0332,0.0001,312
09/18/2020,SPX200918C02310000,0,0,898.6,901.7,0,0.4443,0.9676,0.0001,0,2310.000,SPX200918P02310000,28.9,0,8.5,8.7,0,0.4507,-0.0338,0.0001,170
09/18/2020,SPXW200918C02310000,0,0,898.4,903.2,0,0.4485,0.9663,0.0001,0,2310.000,SPXW200918P02310000,9.6,0.4,8.7,8.9,3,0.4516,-0.0343,0.0001,104
09/18/2020,SPX200918C02320000,0,0,888.9,891.9,0,0.445,0.9658,0.0001,0,2320.000,SPX200918P02320000,12.6,0,8.7,9,0,0.4476,-0.0347,0.0001,134
09/18/2020,SPXW200918C02320000,0,0,888.9,893.2,0,0.444,0.9658,0.0001,0,2320.000,SPXW200918P02320000,13,0,8.9,9.1,0,0.4486,-0.0352,0.0001,97
09/18/2020,SPX200918C02325000,750.36,0,884,887.1,0,0.4439,0.9652,0.0001,3615,2325.000,SPX200918P02325000,9.18,0,8.9,9.1,0,0.4466,-0.0353,0.0001,8250
09/18/2020,SPXW200918C02325000,0,0,884.1,888.3,0,0.443,0.9652,0.0001,0,2325.000,SPXW200918P02325000,25.9,0,9,9.2,0,0.447,-0.0357,0.0001,137
09/18/2020,SPX200918C02330000,0,0,879.2,882.1,0,0.4424,0.9648,0.0001,0,2330.000,SPX200918P02330000,10.3,0,9,9.2,0,0.4454,-0.0358,0.0001,86
09/18/2020,SPXW200918C02330000,0,0,878.9,883.7,0,0.4414,0.9648,0.0001,0,2330.000,SPXW200918P02330000,22.5,0,9.2,9.4,0,0.4459,-0.0363,0.0001,102
09/18/2020,SPX200918C02340000,0,0,869.4,872.5,0,0.4402,0.9636,0.0001,0,2340.000,SPX200918P02340000,13.65,0,9.3,9.5,0,0.4428,-0.0369,0.0001,138
09/18/2020,SPXW200918C02340000,0,0,869.4,873.7,0,0.443,0.9625,0.0001,0,2340.000,SPXW200918P02340000,11.4,0,9.4,9.6,0,0.4432,-0.0373,0.0001,80
09/18/2020,SPX200918C02350000,747,0,859.8,862.7,0,0.4375,0.9625,0.0001,1579,2350.000,SPX200918P02350000,10.1,0.05,9.5,9.8,36,0.4404,-0.0381,0.0001,14472
09/18/2020,SPXW200918C02350000,0,0,859.7,864.1,0,0.4402,0.9614,0.0001,0,2350.000,SPXW200918P02350000,10.5,0.3,9.7,9.9,1,0.4408,-0.0385,0.0001,534
09/18/2020,SPX200918C02360000,0,0,850,853,0,0.4347,0.9614,0.0001,0,2360.000,SPX200918P02360000,13.12,0,9.8,10.1,0,0.4376,-0.0392,0.0001,160
09/18/2020,SPXW200918C02360000,626.6,0,850,854.3,0,0.4342,0.9613,0.0001,1,2360.000,SPXW200918P02360000,12.58,0,10,10.2,0,0.4384,-0.0397,0.0001,124
09/18/2020,SPX200918C02370000,842.8,0,840.3,843.3,0,0.4327,0.9601,0.0001,1,2370.000,SPX200918P02370000,11.12,0,10.1,10.4,0,0.4352,-0.0404,0.0001,59
09/18/2020,SPXW200918C02370000,0,0,840.3,844.6,0,0.4318,0.9601,0.0001,0,2370.000,SPXW200918P02370000,15.13,0,10.3,10.5,0,0.4359,-0.041,0.0002,226
09/18/2020,SPX200918C02375000,598.8,0,835.4,838.4,0,0.4315,0.9594,0.0001,84,2375.000,SPX200918P02375000,17.54,0,10.3,10.5,0,0.4342,-0.0412,0.0002,4073
09/18/2020,SPXW200918C02375000,0,0,835.5,839.7,0,0.4306,0.9594,0.0001,0,2375.000,SPXW200918P02375000,15.38,0,10.4,10.7,0,0.4347,-0.0416,0.0002,72
09/18/2020,SPX200918C02380000,0,0,830.6,833.6,0,0.4303,0.9588,0.0002,0,2380.000,SPX200918P02380000,12.97,0,10.4,10.7,0,0.4326,-0.0417,0.0002,177
09/18/2020,SPXW200918C02380000,676.7,0,830.6,834.9,0,0.431,0.9583,0.0002,1,2380.000,SPXW200918P02380000,21.6,0,10.6,10.8,0,0.4334,-0.0422,0.0002,82
09/18/2020,SPX200918C02390000,0,0,821,823.9,0,0.4273,0.9577,0.0002,0,2390.000,SPX200918P02390000,13.22,0,10.7,11,0,0.4304,-0.0431,0.0002,109
09/18/2020,SPXW200918C02390000,0,0,820.9,825.2,0,0.4305,0.9564,0.0002,0,2390.000,SPXW200918P02390000,13.06,0,10.9,11.2,0,0.4307,-0.0435,0.0002,136
09/18/2020,SPX200918C02400000,747.14,0,811.2,814.2,0,0.4225,0.9571,0.0002,5319,2400.000,SPX200918P02400000,11.7,0.15,11,11.3,23,0.4278,-0.0444,0.0002,24586
09/18/2020,SPXW200918C02400000,828.77,0,811.3,815.5,0,0.4246,0.9562,0.0002,4,2400.000,SPXW200918P02400000,12.05,0,11.2,11.5,0,0.4285,-0.0449,0.0002,305
09/18/2020,SPX200918C02405000,0,0,806.4,809.4,0,0.4242,0.9555,0.0002,0,2405.000,SPX200918P02405000,11.65,-0.1,11.2,11.5,1,0.4267,-0.0451,0.0002,121
09/18/2020,SPXW200918C02405000,0,0,806.4,810.9,0,0.4268,0.9543,0.0002,0,2405.000,SPXW200918P02405000,13.58,0,11.4,11.7,0,0.4271,-0.0455,0.0002,103
09/18/2020,SPX200918C02410000,0,0,801.7,804.5,0,0.4207,0.9555,0.0002,0,2410.000,SPX200918P02410000,22.3,0,11.4,11.6,0,0.4254,-0.0458,0.0002,296
09/18/2020,SPXW200918C02410000,0,0,801.6,805.9,0,0.4258,0.9535,0.0002,0,2410.000,SPXW200918P02410000,12,-0.1,11.6,11.8,1,0.4261,-0.0463,0.0002,159
09/18/2020,SPX200918C02415000,0,0,796.9,799.8,0,0.4214,0.9542,0.0002,0,2415.000,SPX200918P02415000,12.86,0.76,11.6,11.8,5,0.4241,-0.0464,0.0002,54
09/18/2020,SPXW200918C02415000,0,0,796.5,801.1,0,0.4201,0.9544,0.0002,0,2415.000,SPXW200918P02415000,13.4,0,11.8,12,0,0.4247,-0.047,0.0002,25
09/18/2020,SPX200918C02420000,0,0,791.9,794.9,0,0.42,0.9536,0.0002,0,2420.000,SPX200918P02420000,12.86,0.61,11.7,12,10,0.4231,-0.0472,0.0002,98
09/18/2020,SPXW200918C02420000,647,0,792,796.2,0,0.4218,0.9526,0.0002,1,2420.000,SPXW200918P02420000,12.2,-0.3,12,12.2,2,0.424,-0.0479,0.0002,13
09/18/2020,SPX200918C02425000,810.19,0,787.1,790.1,0,0.4194,0.9527,0.0002,115,2425.000,SPX200918P02425000,12.85,0.4,11.9,12.2,5,0.4216,-0.0479,0.0002,5419
09/18/2020,SPXW200918C02425000,0,0,787.2,791.4,0,0.4219,0.9515,0.0002,0,2425.000,SPXW200918P02425000,18.48,0,12.2,12.4,0,0.4229,-0.0486,0.0002,120
09/18/2020,SPX200918C02430000,737.63,0,782.4,785.2,0,0.4176,0.9521,0.0002,1,2430.000,SPX200918P02430000,34.8,0,12.1,12.4,0,0.4208,-0.0488,0.0002,39
09/18/2020,SPXW200918C02430000,0,0,782.4,786.6,0,0.4197,0.9511,0.0002,0,2430.000,SPXW200918P02430000,17.7,0,12.3,12.6,0,0.4215,-0.0493,0.0002,324
09/18/2020,SPX200918C02435000,0,0,778.6,779.5,0,0.4169,0.9512,0.0002,0,2435.000,SPX200918P02435000,16.3,0,12.3,12.5,0,0.4191,-0.0493,0.0002,72
09/18/2020,SPXW200918C02435000,0,0,777.5,782,0,0.4197,0.9499,0.0002,0,2435.000,SPXW200918P02435000,18.4,0,12.5,12.8,0,0.42,-0.05,0.0002,90
09/18/2020,SPX200918C02440000,636.59,0,773.8,774.7,0,0.4158,0.9504,0.0002,34,2440.000,SPX200918P02440000,20.6,0,12.5,12.7,0,0.418,-0.0501,0.0002,107
09/18/2020,SPXW200918C02440000,559.1,0,772.7,777.2,0,0.4185,0.9491,0.0002,1,2440.000,SPXW200918P02440000,17.7,0,12.7,12.9,0,0.4188,-0.0508,0.0002,117
09/18/2020,SPX200918C02445000,0,0,769,769.9,0,0.4147,0.9496,0.0002,0,2445.000,SPX200918P02445000,14.7,0,12.7,12.9,0,0.4171,-0.0511,0.0002,46
09/18/2020,SPXW200918C02445000,0,0,767.9,772.4,0,0.4174,0.9483,0.0002,0,2445.000,SPXW200918P02445000,15,0,12.9,13.1,0,0.4177,-0.0516,0.0002,68
09/18/2020,SPX200918C02450000,611.35,0,764.2,765.1,0,0.4136,0.9488,0.0002,2430,2450.000,SPX200918P02450000,13.55,0,12.9,13.1,0,0.416,-0.0519,0.0002,20700
09/18/2020,SPXW200918C02450000,550.5,0,763.2,767.4,0,0.4148,0.948,0.0002,1,2450.000,SPXW200918P02450000,13.9,0,13.1,13.3,0,0.4165,-0.0524,0.0002,261
09/18/2020,SPX200918C02455000,0,0,759.4,760.3,0,0.4109,0.9485,0.0002,0,2455.000,SPX200918P02455000,18.2,0,13.1,13.3,0,0.4145,-0.0526,0.0002,2
09/18/2020,SPXW200918C02455000,0,0,758.3,762.8,0,0.415,0.9467,0.0002,0,2455.000,SPXW200918P02455000,32.2,0,13.3,13.6,0,0.4153,-0.0532,0.0002,105
09/18/2020,SPX200918C02460000,602.85,0,754.6,755.5,0,0.4113,0.9471,0.0002,17,2460.000,SPX200918P02460000,14.08,0.33,13.3,13.5,1,0.4134,-0.0534,0.0002,34
09/18/2020,SPXW200918C02460000,542.3,0,753.6,757.8,0,0.4128,0.9462,0.0002,1,2460.000,SPXW200918P02460000,19.8,0,13.5,13.8,0,0.4141,-0.054,0.0002,67
09/18/2020,SPX200918C02465000,0,0,749.8,750.7,0,0.4101,0.9463,0.0002,0,2465.000,SPX200918P02465000,19.5,0,13.5,13.7,0,0.4124,-0.0544,0.0002,133
09/18/2020,SPXW200918C02465000,0,0,748.8,753.1,0,0.4115,0.9454,0.0002,0,2465.000,SPXW200918P02465000,19.6,0,13.7,14,0,0.4129,-0.0549,0.0002,135
09/18/2020,SPX200918C02470000,692.8,0,745,745.9,0,0.4095,0.9452,0.0002,40,2470.000,SPX200918P02470000,17.4,0,13.7,14,0,0.4115,-0.0553,0.0002,250
09/18/2020,SPXW200918C02470000,683.8,0,743.7,748.3,0,0.41,0.9447,0.0002,2,2470.000,SPXW200918P02470000,14.7,0,14,14.2,0,0.4117,-0.0557,0.0002,182
09/18/2020,SPX200918C02475000,593.76,0,740.2,741.1,0,0.4083,0.9444,0.0002,306,2475.000,SPX200918P02475000,17,0,13.9,14.2,0,0.4102,-0.0562,0.0002,4195
09/18/2020,SPXW200918C02475000,622.6,0,739.3,743.4,0,0.4094,0.9436,0.0002,4,2475.000,SPXW200918P02475000,20.7,0,14.2,14.4,0,0.4111,-0.0568,0.0002,366
09/18/2020,SPX200918C02480000,657.86,0,735.4,736.4,0,0.407,0.9436,0.0002,210,2480.000,SPX200918P02480000,18.6,0,14.1,14.4,0,0.4091,-0.057,0.0002,174
09/18/2020,SPXW200918C02480000,520.1,0,734.5,738.7,0,0.4084,0.9426,0.0002,1,2480.000,SPXW200918P02480000,23.85,0,14.4,14.6,0,0.4098,-0.0576,0.0002,86
09/18/2020,SPX200918C02485000,0,0,730.7,731.6,0,0.4057,0.9427,0.0002,0,2485.000,SPX200918P02485000,15.37,0.52,14.4,14.6,1,0.4078,-0.0578,0.0002,128
09/18/2020,SPXW200918C02485000,688.4,0,729.7,733.9,0,0.4071,0.9418,0.0002,1,2485.000,SPXW200918P02485000,22.3,0,14.6,14.9,0,0.4085,-0.0585,0.0002,60
09/18/2020,SPX200918C02490000,648.48,0,725.9,726.8,0,0.4051,0.9416,0.0002,179,2490.000,SPX200918P02490000,16.08,0,14.6,14.9,0,0.407,-0.0589,0.0002,212
09/18/2020,SPXW200918C02490000,554.3,0,724.9,729.4,0,0.4052,0.9412,0.0002,4,2490.000,SPXW200918P02490000,17.1,0,14.9,15.1,0,0.4074,-0.0594,0.0002,133
09/18/2020,SPX200918C02495000,0,0,721.1,722.1,0,0.4038,0.9408,0.0002,0,2495.000,SPX200918P02495000,30.1,0,14.8,15.1,0,0.4057,-0.0598,0.0002,229
09/18/2020,SPXW200918C02495000,0,0,720.2,724.4,0,0.4051,0.9399,0.0002,0,2495.000,SPXW200918P02495000,21.1,0,15.1,15.3,0,0.4061,-0.0603,0.0002,46
09/18/2020,SPX200918C02500000,686.33,0,716.4,717.3,0,0.4024,0.9399,0.0002,12166,2500.000,SPX200918P02500000,15.2,-0.35,15.1,15.3,6,0.4044,-0.0606,0.0002,36950
09/18/2020,SPXW200918C02500000,613.66,0,715.5,719.6,0,0.404,0.9389,0.0002,9,2500.000,SPXW200918P02500000,16.2,0.35,15.3,15.6,33,0.405,-0.0613,0.0002,634
09/18/2020,SPX200918C02505000,0,0,711.6,712.5,0,0.4017,0.9388,0.0002,0,2505.000,SPX200918P02505000,19.75,0,15.3,15.6,0,0.4035,-0.0618,0.0002,94
09/18/2020,SPXW200918C02505000,0,0,710.7,714.9,0,0.403,0.9379,0.0002,0,2505.000,SPXW200918P02505000,21.3,0,15.6,15.8,0,0.404,-0.0623,0.0002,79
09/18/2020,SPX200918C02510000,684.7,0,706.9,707.8,0,0.4003,0.9379,0.0002,24,2510.000,SPX200918P02510000,16.07,0,15.5,15.8,0,0.4023,-0.0626,0.0002,92
09/18/2020,SPXW200918C02510000,657.3,0,705.9,710.1,0,0.4028,0.9365,0.0002,2,2510.000,SPXW200918P02510000,16.7,0.4,15.8,16.1,32,0.4029,-0.0633,0.0002,129
09/18/2020,SPX200918C02515000,0,0,702.1,703.1,0,0.3995,0.9368,0.0002,0,2515.000,SPX200918P02515000,16.57,0,15.8,16.1,0,0.4013,-0.0638,0.0002,10
09/18/2020,SPXW200918C02515000,661.2,0,701.2,705.4,0,0.4008,0.9359,0.0002,1,2515.000,SPXW200918P02515000,23.5,0,16.1,16.3,0,0.402,-0.0644,0.0002,147
09/18/2020,SPX200918C02520000,654.73,0,697.4,698.3,0,0.3968,0.9364,0.0002,9,2520.000,SPX200918P02520000,16.6,0.05,16,16.3,1,0.4,-0.0646,0.0002,619
09/18/2020,SPXW200918C02520000,573.7,0,696.2,700.9,0,0.3993,0.935,0.0002,2,2520.000,SPXW200918P02520000,18.3,0,16.3,16.6,0,0.4009,-0.0654,0.0002,88
09/18/2020,SPX200918C02525000,675,0,692.6,693.6,0,0.3973,0.9348,0.0002,949,2525.000,SPX200918P02525000,17.57,0.82,16.3,16.6,72,0.3991,-0.0658,0.0002,11185
09/18/2020,SPXW200918C02525000,617.71,0,691.5,696.1,0,0.397,0.9345,0.0002,2,2525.000,SPXW200918P02525000,17.7,0,16.6,16.8,0,0.3994,-0.0663,0.0002,196
09/18/2020,SPX200918C02530000,612.54,0,687.9,688.8,0,0.3946,0.9343,0.0002,57,2530.000,SPX200918P02530000,18.35,1.3,16.5,16.8,56,0.3977,-0.0667,0.0002,321
09/18/2020,SPXW200918C02530000,575.6,0,687,691.2,0,0.3961,0.9334,0.0002,3,2530.000,SPXW200918P02530000,24.1,0,16.9,17.1,0,0.3982,-0.0673,0.0002,132
09/18/2020,SPX200918C02535000,0,0,683.2,684.1,0,0.3934,0.9333,0.0002,0,2535.000,SPX200918P02535000,17.5,0,16.8,17.1,0,0.3965,-0.0677,0.0002,51
09/18/2020,SPXW200918C02535000,553.8,0,682,686.7,0,0.3961,0.9318,0.0002,1,2535.000,SPXW200918P02535000,27.4,0,17.1,17.4,0,0.3976,-0.0686,0.0002,115
09/18/2020,SPX200918C02540000,636.6,0,678.4,679.4,0,0.3922,0.9323,0.0002,24,2540.000,SPX200918P02540000,18.17,0.62,17.1,17.4,54,0.3953,-0.0687,0.0003,4204
09/18/2020,SPXW200918C02540000,502,0,677.5,681.7,0,0.3951,0.9307,0.0003,2,2540.000,SPXW200918P02540000,21.5,0,17.4,17.6,0,0.3961,-0.0695,0.0003,151
09/18/2020,SPX200918C02545000,0,0,673.7,674.6,0,0.3916,0.931,0.0003,0,2545.000,SPX200918P02545000,27.39,0,17.3,17.6,0,0.3942,-0.0699,0.0003,150
09/18/2020,SPXW200918C02545000,633.8,0,672.8,677,0,0.3942,0.9295,0.0003,1,2545.000,SPXW200918P02545000,30.4,0,17.7,17.9,0,0.3954,-0.0708,0.0003,3
09/18/2020,SPX200918C02550000,639.58,0,669,669.9,0,0.3916,0.9295,0.0003,3361,2550.000,SPX200918P02550000,18.57,0.42,17.6,17.9,86,0.3932,-0.0711,0.0003,18311
09/18/2020,SPXW200918C02550000,685.57,0,668.1,672.2,0,0.394,0.928,0.0003,38,2550.000,SPXW200918P02550000,18.7,0,18,18.2,0,0.3941,-0.0718,0.0003,441
09/18/2020,SPX200918C02555000,0,0,664.3,665.2,0,0.3893,0.9288,0.0003,0,2555.000,SPX200918P02555000,19.25,0,17.9,18.2,0,0.3922,-0.0723,0.0003,88
09/18/2020,SPXW200918C02555000,552.2,0,663.3,667.8,0,0.3911,0.9277,0.0003,2,2555.000,SPXW200918P02555000,47.1,0,18.2,18.5,0,0.3931,-0.073,0.0003,50
09/18/2020,SPX200918C02560000,583.44,0,659.6,660.5,0,0.3895,0.9271,0.0003,245,2560.000,SPX200918P02560000,19.6,0.95,18.2,18.5,54,0.3912,-0.0735,0.0003,96
09/18/2020,SPXW200918C02560000,568.6,0,658.4,662.9,0,0.3889,0.927,0.0003,3,2560.000,SPXW200918P02560000,25.2,0,18.5,18.8,0,0.392,-0.0742,0.0003,109
09/18/2020,SPX200918C02565000,0,0,654.9,655.8,0,0.3873,0.9264,0.0003,0,2565.000,SPX200918P02565000,26.7,0,18.5,18.8,0,0.3897,-0.0744,0.0003,454
09/18/2020,SPXW200918C02565000,0,0,653.7,658.2,0,0.3895,0.9251,0.0003,0,2565.000,SPXW200918P02565000,19.5,0,18.8,19.1,0,0.391,-0.0753,0.0003,24
09/18/2020,SPX200918C02570000,654.85,0,650.2,651.1,0,0.3874,0.9247,0.0003,98,2570.000,SPX200918P02570000,20.35,1.1,18.8,19.1,64,0.3891,-0.0758,0.0003,714
09/18/2020,SPXW200918C02570000,540.2,0,649,653.5,0,0.3868,0.9246,0.0003,9,2570.000,SPXW200918P02570000,26.5,0,19.1,19.4,0,0.3899,-0.0765,0.0003,112
09/18/2020,SPX200918C02575000,535,0,645.5,646.4,0,0.3863,0.9235,0.0003,1787,2575.000,SPX200918P02575000,20.52,0.97,19.1,19.4,3,0.3875,-0.0768,0.0003,8748
09/18/2020,SPXW200918C02575000,535.3,0,644.6,648.9,0,0.3886,0.9221,0.0003,263,2575.000,SPXW200918P02575000,25.3,0,19.4,19.7,0,0.3887,-0.0777,0.0003,165
09/18/2020,SPX200918C02580000,591.18,0,640.8,641.7,0,0.3852,0.9223,0.0003,1,2580.000,SPX200918P02580000,27.07,0,19.4,19.7,0,0.3868,-0.0782,0.0003,136
09/18/2020,SPXW200918C02580000,512.6,0,639.9,644.1,0,0.3864,0.9214,0.0003,6,2580.000,SPXW200918P02580000,27.02,0,19.7,20,0,0.3876,-0.0789,0.0003,58
09/18/2020,SPX200918C02585000,523.44,0,636.1,637,0,0.3832,0.9215,0.0003,1,2585.000,SPX200918P02585000,21.02,0.87,19.7,20,1,0.3853,-0.0792,0.0003,7
09/18/2020,SPXW200918C02585000,524.3,0,635.5,638.7,0,0.3832,0.9211,0.0003,2,2585.000,SPXW200918P02585000,29.6,0,20,20.3,0,0.3862,-0.08,0.0003,47
09/18/2020,SPX200918C02590000,565.49,0,631.4,632.3,0,0.3825,0.92,0.0003,197,2590.000,SPX200918P02590000,21.93,0,20,20.3,0,0.3845,-0.0807,0.0003,242
09/18/2020,SPXW200918C02590000,497.4,0,630.6,633.8,0,0.3843,0.9188,0.0003,2,2590.000,SPXW200918P02590000,30,0,20.4,20.6,0,0.3852,-0.0814,0.0003,159
09/18/2020,SPX200918C02595000,0,0,626.7,627.7,0,0.3822,0.9184,0.0003,0,2595.000,SPX200918P02595000,21.34,0.59,20.3,20.6,1,0.3834,-0.0819,0.0003,15
09/18/2020,SPXW200918C02595000,597.7,0,626.2,629.1,0,0.3819,0.9182,0.0003,3,2595.000,SPXW200918P02595000,22.71,0,20.7,21,0,0.3845,-0.0828,0.0003,56
09/18/2020,SPX200918C02600000,582.57,0,622.1,623,0,0.381,0.9172,0.0003,9978,2600.000,SPX200918P02600000,20.65,-0.45,20.7,21,1884,0.3826,-0.0834,0.0003,26632
09/18/2020,SPXW200918C02600000,504,0,621.3,624.3,0,0.3787,0.9179,0.0003,130,2600.000,SPXW200918P02600000,22.28,0.83,21,21.3,4,0.383,-0.0839,0.0003,357
09/18/2020,SPX200918C02605000,559.84,0,617.4,618.3,0,0.3792,0.9162,0.0003,0,2605.000,SPX200918P02605000,31,0,21,21.3,0,0.3813,-0.0846,0.0003,45
09/18/2020,SPXW200918C02605000,588.1,0,616.6,619.7,0,0.3806,0.9151,0.0003,1,2605.000,SPXW200918P02605000,42.5,0,21.4,21.6,0,0.382,-0.0853,0.0003,35
09/18/2020,SPX200918C02610000,633.63,0,612.8,613.7,0,0.3779,0.9149,0.0003,90,2610.000,SPX200918P02610000,22.52,0.77,21.3,21.6,1,0.3802,-0.0858,0.0003,142
09/18/2020,SPXW200918C02610000,504.6,0,612.2,615.3,0,0.3798,0.9136,0.0003,7,2610.000,SPXW200918P02610000,27.2,0,21.7,22,0,0.3812,-0.0868,0.0003,185
09/18/2020,SPX200918C02615000,0,0,608.1,609,0,0.3777,0.9132,0.0003,0,2615.000,SPX200918P02615000,22.37,0,21.7,22,0,0.3792,-0.0874,0.0003,79
09/18/2020,SPXW200918C02615000,494.2,0,607.3,610.4,0,0.3785,0.9124,0.0003,2,2615.000,SPXW200918P02615000,37.1,0,22.1,22.3,0,0.3799,-0.088,0.0003,61
09/18/2020,SPX200918C02620000,624.18,0,603.5,604.4,0,0.3769,0.9117,0.0003,23,2620.000,SPX200918P02620000,26.92,0,22,22.3,0,0.378,-0.0886,0.0003,518
09/18/2020,SPXW200918C02620000,495.4,0,602.9,606,0,0.3777,0.9109,0.0003,23,2620.000,SPXW200918P02620000,23.6,0.85,22.4,22.7,28,0.3791,-0.0895,0.0003,101
09/18/2020,SPX200918C02625000,412.78,0,598.8,599.7,0,0.3745,0.9109,0.0003,1886,2625.000,SPX200918P02625000,24.05,1.25,22.4,22.7,3,0.3771,-0.0901,0.0003,12026
09/18/2020,SPXW200918C02625000,476.9,0,598.2,601.2,0,0.3761,0.9097,0.0003,173,2625.000,SPXW200918P02625000,35.9,0,22.8,23,0,0.3777,-0.0908,0.0003,264
09/18/2020,SPX200918C02630000,0,0,594.2,595.1,0,0.3747,0.9089,0.0003,0,2630.000,SPX200918P02630000,24.5,0,22.8,23.1,0,0.3758,-0.0914,0.0003,96
09/18/2020,SPXW200918C02630000,471.1,0,593.4,596.5,0,0.3727,0.9095,0.0003,8,2630.000,SPXW200918P02630000,24.3,0.8,23.1,23.4,27,0.3768,-0.0923,0.0003,107
09/18/2020,SPX200918C02635000,0,0,589.6,590.5,0,0.3727,0.9078,0.0003,0,2635.000,SPX200918P02635000,46.3,0,23.1,23.4,0,0.3748,-0.0929,0.0003,62
09/18/2020,SPXW200918C02635000,483.5,0,588.8,591.9,0,0.3745,0.9066,0.0003,3,2635.000,SPXW200918P02635000,49,0,23.5,23.8,0,0.3759,-0.0938,0.0003,41
09/18/2020,SPX200918C02640000,515.73,0,584.9,585.8,0,0.3728,0.9059,0.0003,1,2640.000,SPX200918P02640000,24.2,0,23.5,23.8,0,0.3738,-0.0945,0.0003,1706
09/18/2020,SPXW200918C02640000,475.1,0,584.4,587.5,0,0.3738,0.905,0.0003,10,2640.000,SPXW200918P02640000,25.4,1.15,23.9,24.2,37,0.3747,-0.0952,0.0003,31
09/18/2020,SPX200918C02645000,0,0,580.3,581.2,0,0.3714,0.9046,0.0003,0,2645.000,SPX200918P02645000,34.5,0,23.9,24.2,0,0.3725,-0.0957,0.0003,123
