NFLX (Netflix Inc),534.57,11.31
Jul 16 2020 @ 13:52 ET,Bid,533.81,Ask,534.75,Size,1x1,Vol,6702442
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
09/18/2020,NFLX200918C00385000,164.05,0,151.7,155.1,0,0.5638,0.934,0.001,317,385.000,NFLX200918P00385000,4.55,-1.15,4.15,4.55,5,0.5752,-0.0693,0.001,666
09/18/2020,NFLX200918C00390000,133,-5.3,147.15,150.6,1,0.5619,0.9272,0.0011,245,390.000,NFLX200918P00390000,4.98,-1.295,4.5,5,52,0.5701,-0.0752,0.0011,878
09/18/2020,NFLX200918C00395000,127,-7.525,142.7,146.4,2,0.5646,0.9186,0.0012,99,395.000,NFLX200918P00395000,7.18,0.23,5.05,5.5,4,0.5678,-0.0824,0.0012,403
09/18/2020,NFLX200918C00400000,133.05,3.375,138.35,141.9,4,0.5627,0.9109,0.0013,4464,400.000,NFLX200918P00400000,6.02,-1.68,5.6,6.05,189,0.565,-0.0898,0.0013,1614
09/18/2020,NFLX200918C00405000,124.5,0,133.95,137.5,0,0.5601,0.9029,0.0014,266,405.000,NFLX200918P00405000,7.5,-0.975,6.2,6.75,22,0.5637,-0.0982,0.0014,348
09/18/2020,NFLX200918C00410000,123.75,2.5,129.7,132.9,4,0.5559,0.8951,0.0015,2175,410.000,NFLX200918P00410000,8.07,-1.255,6.9,7.4,203,0.5617,-0.1068,0.0015,421
09/18/2020,NFLX200918C00415000,101.54,0,125.5,128.4,0,0.5523,0.8865,0.0016,313,415.000,NFLX200918P00415000,9.4,-0.825,7.6,8.2,49,0.5602,-0.1161,0.0016,414
09/18/2020,NFLX200918C00420000,101.65,-11.65,121.35,124.2,1,0.5517,0.8765,0.0017,403,420.000,NFLX200918P00420000,9.07,-2.13,8.8,9,139,0.5629,-0.1273,0.0017,510
09/18/2020,NFLX200918C00425000,109.87,0,117.3,120.85,0,0.5595,0.8631,0.0017,352,425.000,NFLX200918P00425000,10.73,-1.57,9.4,10.15,55,0.5614,-0.1376,0.0017,547
09/18/2020,NFLX200918C00430000,115.3,9.75,113.25,115.95,4,0.55,0.855,0.0019,632,430.000,NFLX200918P00430000,12.2,-1.25,10.25,10.8,14,0.5562,-0.1471,0.0018,447
09/18/2020,NFLX200918C00435000,87.87,-14.08,109.3,112.85,4,0.5578,0.8407,0.0019,232,435.000,NFLX200918P00435000,12.45,-2.25,11.4,11.95,18,0.5577,-0.1593,0.0019,243
09/18/2020,NFLX200918C00440000,91,-7.45,105.45,108.35,1,0.552,0.8304,0.002,584,440.000,NFLX200918P00440000,14.32,-1.63,12.55,12.95,22,0.5564,-0.171,0.002,523
09/18/2020,NFLX200918C00445000,92.2,0,101.65,104.3,0,0.5497,0.8186,0.0021,366,445.000,NFLX200918P00445000,19.08,1.73,13.65,14.2,6,0.5556,-0.1833,0.0021,230
09/18/2020,NFLX200918C00450000,85.79,-5.435,98.05,100.25,11,0.548,0.806,0.0022,831,450.000,NFLX200918P00450000,15.26,-3.54,14.65,15.5,18,0.5533,-0.1956,0.0022,402
09/18/2020,NFLX200918C00455000,85.75,-2.425,94.3,97.9,10,0.5572,0.7898,0.0023,69,455.000,NFLX200918P00455000,20.93,0.455,15.95,16.95,2,0.5534,-0.2091,0.0023,96
09/18/2020,NFLX200918C00460000,92.76,8.085,90.75,93.35,50,0.5496,0.7782,0.0024,664,460.000,NFLX200918P00460000,19.25,-2.8,17.5,18.3,127,0.5534,-0.2229,0.0024,419
09/18/2020,NFLX200918C00465000,76.05,0,87.3,90.15,0,0.5518,0.7634,0.0025,76,465.000,NFLX200918P00465000,27.65,3.725,19.05,19.9,6,0.554,-0.2372,0.0025,193
09/18/2020,NFLX200918C00470000,77.78,-0.97,83.85,86.45,1,0.5492,0.7496,0.0026,1114,470.000,NFLX200918P00470000,23,-2.625,20.5,21.5,122,0.5528,-0.2514,0.0026,409
09/18/2020,NFLX200918C00475000,66.85,-8.425,80.5,84.1,1,0.5555,0.7332,0.0026,141,475.000,NFLX200918P00475000,24,-3.575,22.15,23.35,8,0.5536,-0.2663,0.0026,150
09/18/2020,NFLX200918C00480000,77.68,5.205,78.15,81.2,45,0.5633,0.7167,0.0027,2441,480.000,NFLX200918P00480000,27,-2.7,24.25,25.1,39,0.5555,-0.2817,0.0027,527
09/18/2020,NFLX200918C00485000,73.78,4.205,74.8,77.95,2,0.561,0.702,0.0028,88,485.000,NFLX200918P00485000,31.85,0,26.05,27,0,0.5553,-0.2969,0.0028,356
09/18/2020,NFLX200918C00490000,62.65,-4.15,71.95,74.15,12,0.5573,0.6873,0.0028,733,490.000,NFLX200918P00490000,31.75,-2.025,28,29,24,0.5556,-0.3124,0.0028,162
09/18/2020,NFLX200918C00495000,59.98,-4.07,68.8,70.7,8,0.5531,0.6724,0.0029,109,495.000,NFLX200918P00495000,33.9,-2.325,29.6,31.15,56,0.5536,-0.3277,0.0029,122
09/18/2020,NFLX200918C00500000,63.35,2.425,66,67.85,127,0.5538,0.6565,0.003,2267,500.000,NFLX200918P00500000,36.4,-1.95,32,33.25,19,0.5552,-0.3437,0.003,623
09/18/2020,NFLX200918C00505000,50.85,-7.9,63.2,66,1,0.5594,0.6401,0.003,106,505.000,NFLX200918P00505000,38.05,-3.025,34,35.5,68,0.5542,-0.3595,0.003,145
09/18/2020,NFLX200918C00510000,61.75,5.575,61.15,62.85,26,0.5607,0.6242,0.003,180,510.000,NFLX200918P00510000,38.31,-5.24,36.6,37.75,9,0.5558,-0.3755,0.003,146
09/18/2020,NFLX200918C00515000,59.75,5.975,58.35,60.2,65,0.5595,0.6084,0.0031,147,515.000,NFLX200918P00515000,41.61,-4.215,39,40.15,316,0.5562,-0.3915,0.0031,89
09/18/2020,NFLX200918C00520000,55,3.65,55.95,57.05,120,0.5568,0.5925,0.0031,1599,520.000,NFLX200918P00520000,43.54,-5.235,41.25,42.65,291,0.5552,-0.4075,0.0031,220
09/18/2020,NFLX200918C00525000,54.47,5.32,52.3,54.65,100,0.5503,0.5763,0.0032,268,525.000,NFLX200918P00525000,45.61,-5.64,43.3,45.2,26,0.5525,-0.4236,0.0032,74
09/18/2020,NFLX200918C00530000,51.23,4.53,50.35,52.5,56,0.5541,0.5604,0.0032,111,530.000,NFLX200918P00530000,49.4,-4.525,45.85,48,31,0.5532,-0.4397,0.0032,108
09/18/2020,NFLX200918C00535000,50,5.4,48.05,51.1,9,0.5591,0.5448,0.0032,91,535.000,NFLX200918P00535000,51.04,-6.085,48.5,50.8,4,0.5535,-0.4557,0.0032,46
09/18/2020,NFLX200918C00540000,47.8,5.05,45.85,47.8,348,0.5532,0.5284,0.0032,956,540.000,NFLX200918P00540000,58.3,-1.425,51.65,53.6,4,0.5556,-0.4714,0.0032,115
09/18/2020,NFLX200918C00545000,42.75,2,44,46.3,46,0.5584,0.5133,0.0032,120,545.000,NFLX200918P00545000,60.95,-2.15,54.8,56.5,9,0.5575,-0.4869,0.0032,46
09/18/2020,NFLX200918C00550000,44,5.225,42.9,43.85,89,0.5616,0.4983,0.0032,651,550.000,NFLX200918P00550000,63.4,-2.775,58.1,59.55,7,0.5602,-0.502,0.0032,103
09/18/2020,NFLX200918C00555000,36,-1.125,40.9,41.9,33,0.5618,0.483,0.0032,125,555.000,NFLX200918P00555000,73.45,4.6,61.3,62.65,7,0.5618,-0.517,0.0032,31
09/18/2020,NFLX200918C00560000,39.91,4.885,37.75,40.15,25,0.5557,0.4664,0.0032,381,560.000,NFLX200918P00560000,70.7,-1.825,63.55,65.9,6,0.558,-0.533,0.0032,49
09/18/2020,NFLX200918C00565000,32.05,-1.2,36.05,38.3,7,0.5565,0.4515,0.0032,138,565.000,NFLX200918P00565000,78.4,0,66.8,69.1,0,0.5588,-0.5479,0.0032,85
09/18/2020,NFLX200918C00570000,33.3,1.5,34.2,36.55,34,0.5562,0.4365,0.0032,539,570.000,NFLX200918P00570000,90.7,0,69.75,72.35,0,0.5574,-0.5632,0.0032,70
09/18/2020,NFLX200918C00575000,33.7,3.5,32.65,35,108,0.5579,0.4223,0.0031,1587,575.000,NFLX200918P00575000,75.48,0,73,75.8,0,0.558,-0.5777,0.0031,21
09/18/2020,NFLX200918C00580000,32.25,3.775,31.1,33.35,20,0.5583,0.408,0.0031,417,580.000,NFLX200918P00580000,67.2,0,76.3,79.15,0,0.5575,-0.5923,0.0031,16
09/18/2020,NFLX200918C00585000,26.76,-0.315,29.6,31.75,4,0.5585,0.3939,0.0031,89,585.000,NFLX200918P00585000,87.25,0,79.75,83.15,0,0.5609,-0.6053,0.0031,12
09/18/2020,NFLX200918C00590000,29,3.35,28.05,30.25,38,0.5583,0.3799,0.003,523,590.000,NFLX200918P00590000,102,9.175,83.6,86.3,1,0.561,-0.6191,0.003,13
09/18/2020,NFLX200918C00595000,22,-2.325,26.7,28.85,2,0.559,0.3665,0.003,154,595.000,NFLX200918P00595000,93.94,0,87.05,89.95,0,0.561,-0.6327,0.003,8
09/18/2020,NFLX200918C00600000,27,3.975,25.75,27.3,458,0.5606,0.3538,0.003,1668,600.000,NFLX200918P00600000,99.99,0,90.7,93.95,0,0.5635,-0.645,0.003,21
09/18/2020,NFLX200918C00605000,24.8,2.925,24.15,26.2,6,0.5603,0.3406,0.0029,87,605.000,NFLX200918P00605000,93.47,0,94.25,97.7,0,0.5633,-0.6581,0.0029,5
09/18/2020,NFLX200918C00610000,23.35,2.575,23.2,25,12,0.5627,0.3289,0.0029,122,610.000,NFLX200918P00610000,79.4,0,97.9,101.6,0,0.5639,-0.6706,0.0029,5
09/18/2020,NFLX200918C00615000,15,0,22.35,23.8,0,0.5651,0.3176,0.0028,211,615.000,NFLX200918P00615000,111.12,0,101.8,105.15,0,0.5631,-0.6833,0.0028,3
09/18/2020,NFLX200918C00620000,21.32,2.795,20.95,22.55,3,0.5631,0.3045,0.0028,557,620.000,NFLX200918P00620000,115.12,0,105.7,108.95,0,0.5633,-0.6953,0.0028,9
09/18/2020,NFLX200918C00625000,15.5,-2.075,19.95,21.5,4,0.5642,0.2933,0.0027,256,625.000,NFLX200918P00625000,94,0,109.6,113.25,0,0.5661,-0.7058,0.0027,2
09/18/2020,NFLX200918C00630000,16.95,0.3,18.85,20.6,1,0.565,0.2822,0.0027,180,630.000,NFLX200918P00630000,136.2,0,113.7,117.2,0,0.5673,-0.7167,0.0027,5
09/18/2020,NFLX200918C00635000,16,0.2,17.8,19.5,1,0.5642,0.2706,0.0026,49,635.000,NFLX200918P00635000,154.95,0,117.75,121.25,0,0.5683,-0.7274,0.0026,4
09/18/2020,NFLX200918C00640000,16.65,1.7,17.3,18.85,14,0.5696,0.2625,0.0026,512,640.000,NFLX200918P00640000,153.85,0,121.85,125.4,0,0.5697,-0.7375,0.0026,1
09/18/2020,NFLX200918C00645000,13.92,-0.28,16.1,17.7,3,0.5662,0.2502,0.0025,27,645.000,NFLX200918P00645000,135.9,0,125.8,129.6,0,0.5698,-0.748,0.0025,1
09/18/2020,NFLX200918C00650000,16.35,2.8,15.7,16.7,149,0.5689,0.2414,0.0024,386,650.000,NFLX200918P00650000,117.23,0,130.1,133.45,0,0.5693,-0.7584,0.0024,10
09/18/2020,NFLX200918C00655000,14.3,1.425,14.85,15.95,47,0.5696,0.2318,0.0024,87,655.000,NFLX200918P00655000,121.35,0,134.35,137.55,0,0.5697,-0.7681,0.0024,10
09/18/2020,NFLX200918C00660000,14.6,2.45,14.15,15.15,4,0.5704,0.2227,0.0023,232,660.000,NFLX200918P00660000,0,0,138.45,141.9,0,0.5702,-0.7775,0.0023,0
09/18/2020,NFLX200918C00665000,13.58,2.005,13.55,14.45,145,0.5723,0.2144,0.0023,40,665.000,NFLX200918P00665000,0,0,142.95,146.45,0,0.5747,-0.7844,0.0023,0
09/18/2020,NFLX200918C00670000,10.75,-0.15,12.6,13.75,4,0.57,0.2048,0.0022,291,670.000,NFLX200918P00670000,158,0,147.15,149.95,0,0.5683,-0.7968,0.0022,10
09/18/2020,NFLX200918C00675000,10.05,-0.325,12.05,13.35,4,0.5746,0.1978,0.0022,102,675.000,NFLX200918P00675000,0,0,151.5,155.15,0,0.5759,-0.8014,0.0022,0
09/18/2020,NFLX200918C00680000,11,1.15,11.4,12.8,19,0.5757,0.1901,0.0021,102,680.000,NFLX200918P00680000,169.45,0,155.9,159.5,0,0.5767,-0.8094,0.0021,1
09/18/2020,NFLX200918C00685000,9.1,-0.225,10.85,12.05,1,0.5756,0.1819,0.002,38,685.000,NFLX200918P00685000,0,0,160.35,164,0,0.5788,-0.8165,0.002,0
09/18/2020,NFLX200918C00690000,8.55,-0.325,10.4,11.45,1,0.5771,0.1748,0.002,318,690.000,NFLX200918P00690000,245.51,0,164.95,168.5,0,0.5816,-0.8228,0.002,1
09/18/2020,NFLX200918C00695000,7.55,-0.95,9.9,10.95,5,0.5786,0.168,0.0019,153,695.000,NFLX200918P00695000,0,0,169.3,172.95,0,0.5815,-0.8305,0.0019,0
09/18/2020,NFLX200918C00700000,9.7,1.625,9.7,10.5,101,0.5828,0.1629,0.0019,1174,700.000,NFLX200918P00700000,201.75,0,174,177.55,0,0.5853,-0.8358,0.0019,1
09/18/2020,NFLX200918C00705000,8.1,0.375,9.05,10.05,22,0.5817,0.1557,0.0018,31,705.000,NFLX200918P00705000,193.75,0,178.55,181.1,0,0.5777,-0.8469,0.0018,1
09/18/2020,NFLX200918C00710000,8.8,1.475,8.8,9.6,7,0.5855,0.1504,0.0018,42,710.000,NFLX200918P00710000,0,0,183.2,186.45,0,0.5874,-0.8487,0.0018,0
09/18/2020,NFLX200918C00715000,5.55,0,8.2,9.3,0,0.5863,0.1442,0.0017,151,715.000,NFLX200918P00715000,0,0,187.8,191.15,0,0.5838,-0.8578,0.0017,0
09/18/2020,NFLX200918C00720000,7,0.3,7.7,8.85,17,0.5861,0.1378,0.0017,86,720.000,NFLX200918P00720000,0,0,192.4,196,0,0.5941,-0.8582,0.0017,0
09/18/2020,NFLX200918C00725000,6.45,0,7.6,8.5,0,0.5907,0.1339,0.0016,49,725.000,NFLX200918P00725000,0,0,197.05,200.45,0,0.5942,-0.8643,0.0016,0
09/18/2020,NFLX200918C00730000,6.75,0.65,7.3,8.15,28,0.5928,0.1291,0.0016,93,730.000,NFLX200918P00730000,185.9,0,201.7,205.2,0,0.597,-0.8689,0.0016,1
09/18/2020,NFLX200918C00735000,5.4,-0.525,6.95,7.95,1,0.5958,0.1248,0.0015,25,735.000,NFLX200918P00735000,0,0,206.45,209.9,0,0.6001,-0.8731,0.0015,0
09/18/2020,NFLX200918C00740000,4.85,-0.85,6.6,7.7,4,0.5978,0.1203,0.0015,54,740.000,NFLX200918P00740000,0,0,210.35,214.55,0,0.5928,-0.8821,0.0015,0
09/18/2020,NFLX200918C00745000,6.5,1.075,6.3,7.25,2,0.5979,0.115,0.0014,47,745.000,NFLX200918P00745000,0,0,215.85,218.7,0,0.5974,-0.8852,0.0014,0
09/18/2020,NFLX200918C00750000,6.8,1.5,6.3,7,32,0.6033,0.1124,0.0014,91,750.000,NFLX200918P00750000,0,0,220.6,223.9,0,0.6052,-0.8867,0.0014,0
09/18/2020,NFLX200918C00755000,6.5,1.475,6.05,6.75,30,0.6057,0.1086,0.0014,223,755.000,NFLX200918P00755000,0,0,225.35,228.8,0,0.6094,-0.8897,0.0014,0
09/18/2020,NFLX200918C00760000,6.25,1.275,5.7,6.5,1,0.6065,0.1042,0.0013,0,760.000,NFLX200918P00760000,0,0,230.15,233.55,0,0.6122,-0.8933,0.0013,0
09/18/2020,NFLX200918C00765000,5.05,0.25,5.55,6.35,3,0.6108,0.1015,0.0013,10,765.000,NFLX200918P00765000,0,0,234.75,238.6,0,0.616,-0.8962,0.0013,0
09/18/2020,NFLX200918C00770000,4.08,0,5.2,6.15,0,0.6116,0.0974,0.0013,4,770.000,NFLX200918P00770000,0,0,239.55,243.4,0,0.6189,-0.8994,0.0013,0
09/18/2020,NFLX200918C00775000,4.05,0,5.15,5.95,0,0.6161,0.0951,0.0012,1,775.000,NFLX200918P00775000,0,0,244.4,248.15,0,0.6216,-0.9026,0.0012,0
09/18/2020,NFLX200918C00780000,3.85,-0.475,4.85,5.9,1,0.6191,0.0922,0.0012,6,780.000,NFLX200918P00780000,0,0,249,253,0,0.6221,-0.9065,0.0012,0
09/18/2020,NFLX200918C00785000,4.8,0.575,4.7,5.75,3,0.6225,0.0896,0.0012,0,785.000,NFLX200918P00785000,0,0,253.8,257.8,0,0.6243,-0.9097,0.0012,0
09/18/2020,NFLX200918C00790000,5.15,1.075,4.75,5.55,1,0.6279,0.0879,0.0011,0,790.000,NFLX200918P00790000,0,0,258.8,262.6,0,0.629,-0.9116,0.0011,0
09/18/2020,NFLX200918C00795000,3.79,-0.16,4.65,5.25,12,0.6296,0.0849,0.0011,0,795.000,NFLX200918P00795000,0,0,263.55,267.5,0,0.6315,-0.9144,0.0011,0
09/18/2020,NFLX200918C00800000,4.8,0.975,4.45,5.15,10,0.6324,0.0823,0.0011,108,800.000,NFLX200918P00800000,286.53,0,268.35,272.35,0,0.6337,-0.9172,0.0011,1
09/18/2020,NFLX200918C00805000,3.95,0,4.35,4.95,0,0.6351,0.0799,0.001,1,805.000,NFLX200918P00805000,0,0,273.45,277.2,0,0.6402,-0.9181,0.0011,0
09/18/2020,NFLX200918C00810000,4.5,0.875,4.15,4.75,1,0.636,0.0769,0.001,0,810.000,NFLX200918P00810000,0,0,278.3,282.05,0,0.6429,-0.9205,0.001,0
09/18/2020,NFLX200918C00815000,0,0,4.05,4.75,0,0.6415,0.0756,0.001,0,815.000,NFLX200918P00815000,0,0,283.3,286.95,0,0.6484,-0.9218,0.001,0
09/18/2020,NFLX200918C00820000,2.95,0,3.85,4.55,0,0.642,0.0726,0.001,5,820.000,NFLX200918P00820000,0,0,288,291.8,0,0.6484,-0.925,0.001,0
09/18/2020,NFLX200918C00825000,0,0,3.9,4.5,0,0.6488,0.072,0.0009,0,825.000,NFLX200918P00825000,0,0,292.95,296.7,0,0.6528,-0.9265,0.001,0
09/18/2020,NFLX200918C00840000,0,0,3.5,4.15,0,0.6561,0.0659,0.0009,0,840.000,NFLX200918P00840000,0,0,306.9,311.4,0,0.65,-0.9362,0.0009,0
09/18/2020,NFLX200918C00860000,2.59,-0.235,3.2,3.8,1,0.6698,0.0601,0.0008,1,860.000,NFLX200918P00860000,0,0,327.2,330.95,0,0.6729,-0.9389,0.0008,0
09/18/2020,NFLX200918C00880000,2.95,0.435,2.76,3.5,3,0.6797,0.0539,0.0007,3,880.000,NFLX200918P00880000,365.53,0,346.2,350.65,0,0.6718,-0.9485,0.0007,1
09/18/2020,NFLX200918C00900000,2.73,0.36,2.54,3,46,0.6876,0.048,0.0006,246,900.000,NFLX200918P00900000,0,0,366.05,370.4,0,0.6865,-0.9523,0.0006,0
10/16/2020,NFLX201016C00510000,55,55,68.85,73.2,1,0.5564,0.6205,0.0025,0,510.000,NFLX201016P00510000,50.35,50.35,44.3,48.65,29,0.556,-0.3786,0.0025,0
10/16/2020,NFLX201016C00520000,60,60,63.9,68.05,16,0.5556,0.5938,0.0026,0,520.000,NFLX201016P00520000,60,60,49.2,53.5,44,0.5546,-0.4053,0.0026,0
10/16/2020,NFLX201016C00530000,57.55,57.55,59.7,63.3,2,0.5562,0.5679,0.0026,0,530.000,NFLX201016P00530000,62.25,62.25,55.05,58.55,22,0.5561,-0.4319,0.0026,0
11/20/2020,NFLX201120C00155000,369.92,0,377.3,381.25,0,0.02,1,0.0001,14,155.000,NFLX201120P00155000,0.4,0,0.25,0.48,0,0.8661,-0.0037,0,63
11/20/2020,NFLX201120C00160000,266.65,0,372.3,376.8,0,0.781,0.9978,0,6,160.000,NFLX201120P00160000,0.32,0,0.06,0.5,0,0.8188,-0.0031,0,417
11/20/2020,NFLX201120C00165000,257.55,0,367.35,371.25,0,0.02,1,0.0001,14,165.000,NFLX201120P00165000,0.37,0,0.02,0.52,0,0.7954,-0.0031,0,290
11/20/2020,NFLX201120C00170000,0,0,362.4,366.5,0,0.6824,0.9988,0,0,170.000,NFLX201120P00170000,0.39,0,0.04,0.54,0,0.7825,-0.0033,0,16
11/20/2020,NFLX201120C00175000,350.12,0,357.5,361.95,0,0.7811,0.996,0,5,175.000,NFLX201120P00175000,0.93,0,0,0.57,0,0.7621,-0.0034,0,6
11/20/2020,NFLX201120C00180000,0,0,352.4,356.35,0,0.05,1,0,0,180.000,NFLX201120P00180000,1.3,0,0.02,0.6,0,0.7511,-0.0037,0,14
11/20/2020,NFLX201120C00185000,0,0,347.6,351.5,0,0.6852,0.9976,0,0,185.000,NFLX201120P00185000,1.33,0,0.05,0.64,0,0.7426,-0.0041,0.0001,51
11/20/2020,NFLX201120C00190000,240.26,0,342.55,346.4,0,0.6296,0.9985,0,14,190.000,NFLX201120P00190000,1.35,0,0.06,0.68,0,0.7311,-0.0045,0.0001,16
11/20/2020,NFLX201120C00195000,0,0,337.7,341.5,0,0.6698,0.997,0,1,195.000,NFLX201120P00195000,0.8,0,0.11,0.72,0,0.7239,-0.005,0.0001,13
11/20/2020,NFLX201120C00200000,230.57,0,332.65,337,0,0.7112,0.9946,0.0001,1,200.000,NFLX201120P00200000,0.8,0,0.15,0.78,0,0.7169,-0.0056,0.0001,145
11/20/2020,NFLX201120C00205000,0,0,327.7,331.8,0,0.6778,0.9953,0.0001,0,205.000,NFLX201120P00205000,0.53,0,0.22,0.83,0,0.7113,-0.0063,0.0001,123
11/20/2020,NFLX201120C00210000,0,0,322.9,327.25,0,0.7195,0.9921,0.0001,0,210.000,NFLX201120P00210000,1.22,0,0.27,0.89,0,0.7038,-0.007,0.0001,19
11/20/2020,NFLX201120C00220000,192.1,0,313.05,317.05,0,0.6818,0.992,0.0001,4,220.000,NFLX201120P00220000,0.88,0,0.39,1.04,0,0.6908,-0.0086,0.0001,33
11/20/2020,NFLX201120C00230000,0,0,303.1,307.25,0,0.6656,0.9904,0.0001,1,230.000,NFLX201120P00230000,1.05,0,0.72,1.11,0,0.6826,-0.0109,0.0001,96
11/20/2020,NFLX201120C00240000,0,0,293.4,297.8,0,0.6777,0.9862,0.0002,0,240.000,NFLX201120P00240000,1.17,0,0.9,1.33,0,0.6709,-0.0132,0.0002,17
11/20/2020,NFLX201120C00250000,180.66,0,283.55,287.6,0,0.6435,0.9858,0.0002,7,250.000,NFLX201120P00250000,1.75,0,1.06,1.56,0,0.6565,-0.0155,0.0002,93
11/20/2020,NFLX201120C00260000,170.8,0,273.95,277.95,0,0.6419,0.9818,0.0002,1,260.000,NFLX201120P00260000,1.61,0,1.28,1.83,0,0.6441,-0.0184,0.0002,55
11/20/2020,NFLX201120C00270000,0,0,264.25,268.3,0,0.6323,0.9781,0.0003,1,270.000,NFLX201120P00270000,2.1,0,1.59,2.16,0,0.634,-0.0221,0.0003,120
11/20/2020,NFLX201120C00280000,172.46,0,254.75,258.6,0,0.624,0.9738,0.0003,1,280.000,NFLX201120P00280000,2.9,0,2.12,2.55,0,0.6289,-0.0269,0.0003,207
11/20/2020,NFLX201120C00290000,168.88,0,245.1,249.2,0,0.6166,0.9687,0.0004,53,290.000,NFLX201120P00290000,3.57,0,2.44,2.93,0,0.6155,-0.031,0.0004,317
11/20/2020,NFLX201120C00300000,264.3,0,235.6,239.75,0,0.6083,0.9631,0.0004,33,300.000,NFLX201120P00300000,3.5,-0.1,2.82,3.65,4,0.6085,-0.0369,0.0004,463
11/20/2020,NFLX201120C00305000,160.35,0,230.9,234.95,0,0.6027,0.9604,0.0004,9,305.000,NFLX201120P00305000,2.88,0,3.1,3.65,0,0.5988,-0.0388,0.0004,107
11/20/2020,NFLX201120C00310000,200.42,0,226.1,230.7,0,0.6045,0.9559,0.0005,7,310.000,NFLX201120P00310000,4.55,0,3.4,4,0,0.5959,-0.0422,0.0005,147
11/20/2020,NFLX201120C00315000,237.83,0,221.55,225.75,0,0.5977,0.9531,0.0005,14,315.000,NFLX201120P00315000,4.7,0.1,3.75,4.35,1,0.5928,-0.0458,0.0005,110
11/20/2020,NFLX201120C00320000,128.1,0,216.9,220.55,0,0.585,0.9514,0.0005,26,320.000,NFLX201120P00320000,4.75,0,4.2,4.65,0,0.5898,-0.0497,0.0006,225
11/20/2020,NFLX201120C00325000,192.6,0,212.4,215.95,0,0.5837,0.947,0.0006,50,325.000,NFLX201120P00325000,3.73,0,4.4,5.4,0,0.589,-0.0542,0.0006,113
11/20/2020,NFLX201120C00330000,172.4,0,207.8,211.4,0,0.5808,0.9428,0.0006,6,330.000,NFLX201120P00330000,5.85,0,5,5.85,0,0.5885,-0.0591,0.0006,196
11/20/2020,NFLX201120C00335000,224.94,0,203.25,206.65,0,0.5752,0.939,0.0007,42,335.000,NFLX201120P00335000,6,-0.425,5.4,6.1,4,0.582,-0.0627,0.0007,102
11/20/2020,NFLX201120C00340000,187.86,0,198.95,202.4,0,0.5786,0.9327,0.0007,41,340.000,NFLX201120P00340000,7.4,0,5.85,6.55,0,0.5782,-0.0672,0.0007,129
11/20/2020,NFLX201120C00345000,169.37,-15.68,194.25,197.95,2,0.5734,0.9283,0.0008,205,345.000,NFLX201120P00345000,6.92,0,6.3,7.1,0,0.5749,-0.0721,0.0008,267
11/20/2020,NFLX201120C00350000,186.73,0,190,193.15,0,0.569,0.9235,0.0008,101,350.000,NFLX201120P00350000,7.7,-0.45,6.95,7.5,315,0.5716,-0.0772,0.0008,1580
11/20/2020,NFLX201120C00355000,151.96,0,185.6,189,0,0.5692,0.9172,0.0009,121,355.000,NFLX201120P00355000,7.2,0,7.55,8.25,0,0.5707,-0.0832,0.0009,277
11/20/2020,NFLX201120C00360000,155.7,-16.175,181.2,184.35,1,0.5636,0.9123,0.0009,86,360.000,NFLX201120P00360000,7.02,0,7.8,8.7,0,0.5626,-0.0874,0.0009,292
11/20/2020,NFLX201120C00365000,178.71,10.81,176.75,180.3,1,0.5628,0.9057,0.0009,193,365.000,NFLX201120P00365000,11.5,0,8.5,9.65,0,0.5633,-0.0944,0.0009,100
11/20/2020,NFLX201120C00370000,175.4,0,172.6,176.2,0,0.5634,0.8985,0.001,31,370.000,NFLX201120P00370000,10.5,-0.575,9.4,10.4,4,0.563,-0.1014,0.001,140
11/20/2020,NFLX201120C00375000,178.84,0,168.2,172,0,0.56,0.8921,0.001,76,375.000,NFLX201120P00375000,12.12,0,10,11.1,0,0.5588,-0.1075,0.001,187
11/20/2020,NFLX201120C00380000,166.05,10.65,164.2,167.75,1,0.559,0.8848,0.0011,103,380.000,NFLX201120P00380000,12.6,-0.225,11,11.8,4,0.5575,-0.1147,0.0011,162
11/20/2020,NFLX201120C00385000,144.2,0,160,163.6,0,0.5563,0.8777,0.0012,111,385.000,NFLX201120P00385000,9.47,0,11.45,12.7,0,0.5526,-0.1211,0.0012,221
11/20/2020,NFLX201120C00390000,171.82,0,156,159.55,0,0.5554,0.8699,0.0012,51,390.000,NFLX201120P00390000,14,0,12.45,13.8,0,0.553,-0.1294,0.0012,234
11/20/2020,NFLX201120C00395000,189.05,0,152,155.55,0,0.5541,0.8619,0.0013,82,395.000,NFLX201120P00395000,10.7,0,13.3,14.85,0,0.5511,-0.1372,0.0013,180
11/20/2020,NFLX201120C00400000,138.16,-1.49,147.7,151.55,1,0.55,0.8544,0.0013,153,400.000,NFLX201120P00400000,16.95,-0.175,14.35,15.95,157,0.5503,-0.1456,0.0013,893
11/20/2020,NFLX201120C00405000,166.3,0,144,147.55,0,0.5494,0.8457,0.0014,138,405.000,NFLX201120P00405000,15.8,0,15.3,17,0,0.5477,-0.1538,0.0014,111
